route,trip,longitude,latitude,scheduled_time,d_time
L, 1518,-122.494651,37.742179,89280,-59
L, 1434,-122.494651,37.742179,89280,-47
L, 1434,-122.504351,37.736125,88920,-143
L, 1518,-122.504351,37.736125,88920,-121
L, 1481,-122.396396,37.793143,48540,-154
L, 1543,-122.396396,37.793143,48540,-154
L, 1481,-122.419193,37.775069,48120,-65
L, 1543,-122.419193,37.775069,48120,-65
L, 1481,-122.435231,37.762576,47820,32
L, 1543,-122.435231,37.762576,47820,32
L, 1543,-122.465777,37.74092,47460,-57
L, 1481,-122.465777,37.74092,47460,-62
L, 1543,-122.478426,37.74289,47040,-98
L, 1481,-122.478426,37.74289,47040,-101
L, 1481,-122.494651,37.742179,89880,-43
L, 1543,-122.494651,37.742179,89880,-42
L, 1543,-122.504351,37.736125,89520,-42
L, 1481,-122.504351,37.736125,89520,-43
L, 1542,-122.396396,37.793143,49140,100
L, 1443,-122.396396,37.793143,49140,100
L, 1443,-122.419193,37.775069,48720,174
L, 1542,-122.419193,37.775069,48720,174
L, 1443,-122.435231,37.762576,48420,276
L, 1542,-122.435231,37.762576,48420,276
L, 1542,-122.465777,37.74092,48060,145
L, 1443,-122.465777,37.74092,48060,173
L, 1542,-122.478426,37.74289,47640,106
L, 1443,-122.478426,37.74289,47640,104
L, 1443,-122.494651,37.742179,47280,110
L, 1542,-122.494651,37.742179,47280,60
L, 1542,-122.504351,37.736125,46920,51
L, 1443,-122.504351,37.736125,46920,68
L, 1548,-122.396396,37.793143,49740,73
L, 1457,-122.396396,37.793143,49740,73
L, 1457,-122.419193,37.775069,49320,142
L, 1548,-122.419193,37.775069,49320,142
L, 1457,-122.435231,37.762576,49020,234
L, 1548,-122.435231,37.762576,49020,234
L, 1548,-122.465777,37.74092,48660,138
L, 1457,-122.465777,37.74092,48660,136
L, 1457,-122.478426,37.74289,48240,18
L, 1548,-122.478426,37.74289,48240,11
L, 1457,-122.494651,37.742179,47880,27
L, 1548,-122.494651,37.742179,47880,12
L, 1548,-122.504351,37.736125,47520,24
L, 1457,-122.504351,37.736125,47520,33
L, 1476,-122.396396,37.793143,50340,-16
L, 1496,-122.396396,37.793143,50340,-16
L, 1496,-122.419193,37.775069,49920,48
L, 1476,-122.419193,37.775069,49920,48
L, 1496,-122.435231,37.762576,49620,146
L, 1476,-122.435231,37.762576,49620,146
L, 1476,-122.465777,37.74092,49260,19
L, 1496,-122.465777,37.74092,49260,19
L, 1496,-122.478426,37.74289,48840,70
L, 1476,-122.478426,37.74289,48840,59
L, 1496,-122.494651,37.742179,48480,99
L, 1476,-122.494651,37.742179,48480,63
L, 1476,-122.504351,37.736125,48120,46
L, 1496,-122.504351,37.736125,48120,8
L, 1448,-122.396396,37.793143,50940,-60
L, 1469,-122.396396,37.793143,50940,-60
L, 1469,-122.419193,37.775069,50520,-1
L, 1448,-122.419193,37.775069,50520,-1
L, 1469,-122.435231,37.762576,50220,13
L, 1448,-122.435231,37.762576,50220,13
L, 1469,-122.465777,37.74092,49860,-54
L, 1448,-122.465777,37.74092,49860,-62
L, 1469,-122.478426,37.74289,49440,-5
L, 1448,-122.478426,37.74289,49440,-17
L, 1448,-122.494651,37.742179,49080,5
L, 1469,-122.494651,37.742179,49080,1
L, 1448,-122.504351,37.736125,48720,-34
L, 1469,-122.504351,37.736125,48720,-10
L, 1492,-122.396396,37.793143,51540,138
L, 1487,-122.396396,37.793143,51540,138
L, 1492,-122.419193,37.775069,51120,179
L, 1487,-122.419193,37.775069,51120,179
L, 1487,-122.435231,37.762576,50820,261
L, 1492,-122.435231,37.762576,50820,261
L, 1492,-122.465777,37.74092,50460,161
L, 1487,-122.465777,37.74092,50460,160
L, 1492,-122.478426,37.74289,50040,102
L, 1487,-122.478426,37.74289,50040,87
L, 1492,-122.494651,37.742179,49680,93
L, 1487,-122.494651,37.742179,49680,98
L, 1487,-122.504351,37.736125,49320,57
L, 1492,-122.504351,37.736125,49320,75
L, 1458,-122.396396,37.793143,52140,5
L, 1474,-122.396396,37.793143,52140,5
L, 1458,-122.419193,37.775069,51720,55
L, 1474,-122.419193,37.775069,51720,55
L, 1474,-122.435231,37.762576,51420,143
L, 1458,-122.435231,37.762576,51420,143
L, 1458,-122.465777,37.74092,51060,-63
L, 1474,-122.465777,37.74092,51060,-44
L, 1458,-122.478426,37.74289,50640,-157
L, 1474,-122.478426,37.74289,50640,-157
L, 1474,-122.494651,37.742179,50280,-130
L, 1458,-122.494651,37.742179,50280,-124
L, 1474,-122.504351,37.736125,49920,-130
L, 1458,-122.504351,37.736125,49920,-171
L, 1482,-122.396396,37.793143,52740,83
L, 1466,-122.396396,37.793143,52740,83
L, 1466,-122.419193,37.775069,52320,132
L, 1482,-122.419193,37.775069,52320,132
L, 1482,-122.435231,37.762576,52020,239
L, 1466,-122.435231,37.762576,52020,239
L, 1466,-122.465777,37.74092,51660,114
L, 1482,-122.465777,37.74092,51660,123
L, 1466,-122.478426,37.74289,51240,31
L, 1482,-122.478426,37.74289,51240,51
L, 1482,-122.494651,37.742179,50880,27
L, 1466,-122.494651,37.742179,50880,24
L, 1466,-122.504351,37.736125,50520,16
L, 1482,-122.504351,37.736125,50520,-39
L, 1535,-122.396396,37.793143,53340,254
L, 1478,-122.396396,37.793143,53340,254
L, 1478,-122.419193,37.775069,52920,333
L, 1535,-122.419193,37.775069,52920,333
L, 1478,-122.435231,37.762576,52620,442
L, 1535,-122.435231,37.762576,52620,442
L, 1478,-122.465777,37.74092,52260,303
L, 1535,-122.465777,37.74092,52260,322
L, 1478,-122.478426,37.74289,51840,166
L, 1535,-122.478426,37.74289,51840,180
L, 1478,-122.494651,37.742179,51480,153
L, 1535,-122.494651,37.742179,51480,176
L, 1478,-122.504351,37.736125,51120,9
L, 1535,-122.504351,37.736125,51120,26
L, 1434,-122.396396,37.793143,53940,17
L, 1518,-122.396396,37.793143,53940,17
L, 1518,-122.419193,37.775069,53520,92
L, 1434,-122.419193,37.775069,53520,92
L, 1518,-122.435231,37.762576,53220,189
L, 1434,-122.435231,37.762576,53220,189
L, 1434,-122.465777,37.74092,52860,91
L, 1518,-122.465777,37.74092,52860,85
L, 1434,-122.478426,37.74289,52440,87
L, 1518,-122.478426,37.74289,52440,115
L, 1518,-122.494651,37.742179,52080,83
L, 1434,-122.494651,37.742179,52080,104
L, 1518,-122.504351,37.736125,51720,35
L, 1434,-122.504351,37.736125,51720,55
L, 1543,-122.396396,37.793143,54540,395
L, 1481,-122.396396,37.793143,54540,395
L, 1543,-122.419193,37.775069,54120,477
L, 1481,-122.419193,37.775069,54120,477
L, 1543,-122.435231,37.762576,53820,164
L, 1481,-122.435231,37.762576,53820,174
L, 1543,-122.465777,37.74092,53460,60
L, 1481,-122.465777,37.74092,53460,54
L, 1481,-122.478426,37.74289,53040,26
L, 1543,-122.478426,37.74289,53040,21
L, 1543,-122.494651,37.742179,52680,13
L, 1481,-122.494651,37.742179,52680,10
L, 1543,-122.504351,37.736125,52320,-2
L, 1481,-122.504351,37.736125,52320,44
L, 1443,-122.396396,37.793143,55140,190
L, 1542,-122.396396,37.793143,55140,190
L, 1542,-122.419193,37.775069,54720,271
L, 1443,-122.419193,37.775069,54720,271
L, 1542,-122.435231,37.762576,54420,297
L, 1443,-122.435231,37.762576,54420,297
L, 1443,-122.465777,37.74092,54060,174
L, 1542,-122.465777,37.74092,54060,170
L, 1542,-122.478426,37.74289,53640,169
L, 1443,-122.478426,37.74289,53640,126
L, 1542,-122.494651,37.742179,53280,97
L, 1443,-122.494651,37.742179,53280,98
L, 1542,-122.504351,37.736125,52920,10
L, 1443,-122.504351,37.736125,52920,5
L, 1457,-122.396396,37.793143,55740,35
L, 1548,-122.396396,37.793143,55740,35
L, 1548,-122.419193,37.775069,55320,57
L, 1457,-122.419193,37.775069,55320,57
L, 1457,-122.435231,37.762576,55020,162
L, 1548,-122.435231,37.762576,55020,162
L, 1457,-122.465777,37.74092,54660,50
L, 1548,-122.465777,37.74092,54660,53
L, 1548,-122.478426,37.74289,54240,-21
L, 1457,-122.478426,37.74289,54240,-39
L, 1457,-122.494651,37.742179,53880,-88
L, 1548,-122.494651,37.742179,53880,-78
L, 1457,-122.504351,37.736125,53520,-39
L, 1548,-122.504351,37.736125,53520,-49
L, 1496,-122.396396,37.793143,56280,-111
L, 1476,-122.396396,37.793143,56280,-111
L, 1476,-122.419193,37.775069,55860,-34
L, 1496,-122.419193,37.775069,55860,-34
L, 1476,-122.435231,37.762576,55560,67
L, 1496,-122.435231,37.762576,55560,67
L, 1476,-122.465777,37.74092,55200,-22
L, 1496,-122.465777,37.74092,55200,-23
L, 1496,-122.478426,37.74289,54780,-35
L, 1476,-122.478426,37.74289,54780,-20
L, 1496,-122.494651,37.742179,54420,8
L, 1476,-122.494651,37.742179,54420,9
L, 1496,-122.504351,37.736125,54060,5
L, 1476,-122.504351,37.736125,54060,-25
L, 1477,-122.396396,37.793143,56760,723
L, 1465,-122.396396,37.793143,56760,723
L, 1465,-122.419193,37.775069,56340,680
L, 1477,-122.419193,37.775069,56340,680
L, 1465,-122.435231,37.762576,56040,585
L, 1477,-122.435231,37.762576,56040,585
L, 1465,-122.465777,37.74092,55680,-46
L, 1477,-122.465777,37.74092,55680,-46
L, 1465,-122.478426,37.74289,55260,-74
L, 1477,-122.478426,37.74289,55260,-76
L, 1465,-122.494651,37.742179,54900,-68
L, 1477,-122.494651,37.742179,54900,-42
L, 1477,-122.504351,37.736125,54540,-76
L, 1465,-122.504351,37.736125,54540,-84
L, 1469,-122.396396,37.793143,57240,641
L, 1448,-122.396396,37.793143,57240,641
L, 1469,-122.419193,37.775069,56820,485
L, 1448,-122.419193,37.775069,56820,485
L, 1469,-122.435231,37.762576,56520,450
L, 1448,-122.435231,37.762576,56520,450
L, 1469,-122.465777,37.74092,56160,177
L, 1448,-122.465777,37.74092,56160,177
L, 1469,-122.478426,37.74289,55740,29
L, 1448,-122.478426,37.74289,55740,46
L, 1469,-122.494651,37.742179,55380,22
L, 1448,-122.494651,37.742179,55380,2
L, 1469,-122.504351,37.736125,55020,-4
L, 1448,-122.504351,37.736125,55020,-13
L, 1487,-122.396396,37.793143,57660,524
L, 1492,-122.396396,37.793143,57660,524
L, 1492,-122.419193,37.775069,57240,375
L, 1487,-122.419193,37.775069,57240,375
L, 1487,-122.435231,37.762576,56940,383
L, 1492,-122.435231,37.762576,56940,383
L, 1487,-122.465777,37.74092,56580,111
L, 1492,-122.465777,37.74092,56580,108
L, 1492,-122.478426,37.74289,56160,40
L, 1487,-122.478426,37.74289,56160,70
L, 1487,-122.494651,37.742179,55800,52
L, 1492,-122.494651,37.742179,55800,31
L, 1487,-122.504351,37.736125,55440,12
L, 1492,-122.504351,37.736125,55440,17
L, 1458,-122.396396,37.793143,58140,283
L, 1474,-122.396396,37.793143,58140,283
L, 1474,-122.419193,37.775069,57720,172
L, 1458,-122.419193,37.775069,57720,172
L, 1474,-122.435231,37.762576,57420,160
L, 1458,-122.435231,37.762576,57420,160
L, 1458,-122.465777,37.74092,57060,19
L, 1474,-122.465777,37.74092,57060,21
L, 1458,-122.478426,37.74289,56640,-59
L, 1474,-122.478426,37.74289,56640,-61
L, 1474,-122.494651,37.742179,56280,-65
L, 1458,-122.494651,37.742179,56280,-65
L, 1458,-122.504351,37.736125,55920,-56
L, 1474,-122.504351,37.736125,55920,2
L, 1431,-122.396396,37.793143,58620,187
L, 1502,-122.396396,37.793143,58620,187
L, 1431,-122.419193,37.775069,58200,190
L, 1502,-122.419193,37.775069,58200,190
L, 1431,-122.435231,37.762576,57900,279
L, 1502,-122.435231,37.762576,57900,279
L, 1466,-122.396396,37.793143,59040,105
L, 1482,-122.396396,37.793143,59040,105
L, 1482,-122.419193,37.775069,58620,169
L, 1466,-122.419193,37.775069,58620,169
L, 1466,-122.435231,37.762576,58320,268
L, 1482,-122.435231,37.762576,58320,268
L, 1466,-122.465777,37.74092,57960,92
L, 1482,-122.465777,37.74092,57960,87
L, 1482,-122.478426,37.74289,57540,27
L, 1466,-122.478426,37.74289,57540,48
L, 1466,-122.494651,37.742179,57180,24
L, 1482,-122.494651,37.742179,57180,25
L, 1466,-122.504351,37.736125,56820,-35
L, 1482,-122.504351,37.736125,56820,10
L, 1478,-122.478426,37.74289,57960,174
L, 1535,-122.478426,37.74289,57960,141
L, 1535,-122.494651,37.742179,57600,38
L, 1478,-122.494651,37.742179,57600,56
L, 1478,-122.504351,37.736125,57240,3
L, 1535,-122.504351,37.736125,57240,18
L, 1443,-122.396396,37.793143,59940,669
L, 1542,-122.396396,37.793143,59940,669
L, 1443,-122.419193,37.775069,59520,761
L, 1542,-122.419193,37.775069,59520,761
L, 1443,-122.435231,37.762576,59220,854
L, 1542,-122.435231,37.762576,59220,854
L, 1443,-122.465777,37.74092,58860,741
L, 1542,-122.465777,37.74092,58860,739
L, 1443,-122.478426,37.74289,58440,655
L, 1542,-122.478426,37.74289,58440,642
L, 1481,-122.396396,37.793143,60360,60
L, 1543,-122.396396,37.793143,60360,60
L, 1481,-122.419193,37.775069,59940,151
L, 1543,-122.419193,37.775069,59940,151
L, 1543,-122.435231,37.762576,59640,256
L, 1481,-122.435231,37.762576,59640,256
L, 1543,-122.465777,37.74092,59280,172
L, 1481,-122.465777,37.74092,59280,174
L, 1543,-122.478426,37.74289,58860,-182
L, 1481,-122.478426,37.74289,58860,-207
L, 1481,-122.494651,37.742179,58500,-250
L, 1543,-122.494651,37.742179,58500,-210
L, 1481,-122.504351,37.736125,58140,-313
L, 1543,-122.504351,37.736125,58140,-253
L, 1443,-122.494651,37.742179,58980,-525
L, 1443,-122.504351,37.736125,58620,-165
L, 1548,-122.396396,37.793143,61260,93
L, 1457,-122.396396,37.793143,61260,93
L, 1457,-122.419193,37.775069,60840,156
L, 1548,-122.419193,37.775069,60840,156
L, 1548,-122.435231,37.762576,60540,167
L, 1457,-122.435231,37.762576,60540,159
L, 1457,-122.465777,37.74092,60180,44
L, 1548,-122.465777,37.74092,60180,35
L, 1548,-122.478426,37.74289,59760,45
L, 1457,-122.478426,37.74289,59760,25
L, 1457,-122.494651,37.742179,59400,-3
L, 1548,-122.494651,37.742179,59400,-34
L, 1548,-122.504351,37.736125,59040,-45
L, 1457,-122.504351,37.736125,59040,-73
L, 1496,-122.419193,37.775069,61320,158
L, 1476,-122.419193,37.775069,61320,158
L, 1476,-122.435231,37.762576,61020,257
L, 1496,-122.435231,37.762576,61020,257
L, 1476,-122.465777,37.74092,60660,-26
L, 1496,-122.465777,37.74092,60660,-18
L, 1496,-122.478426,37.74289,60240,-88
L, 1476,-122.478426,37.74289,60240,-94
L, 1476,-122.494651,37.742179,59880,-45
L, 1496,-122.494651,37.742179,59880,-46
L, 1476,-122.504351,37.736125,59520,-15
L, 1496,-122.504351,37.736125,59520,-50
L, 1448,-122.396396,37.793143,62640,666
L, 1469,-122.396396,37.793143,62640,666
L, 1469,-122.419193,37.775069,62220,758
L, 1448,-122.419193,37.775069,62220,758
L, 1448,-122.435231,37.762576,61920,869
L, 1469,-122.435231,37.762576,61920,869
L, 1469,-122.465777,37.74092,61560,782
L, 1448,-122.465777,37.74092,61560,746
L, 1469,-122.478426,37.74289,61140,710
L, 1448,-122.478426,37.74289,61140,684
L, 1448,-122.494651,37.742179,60780,759
L, 1469,-122.494651,37.742179,60780,747
L, 1469,-122.504351,37.736125,60420,796
L, 1448,-122.504351,37.736125,60420,784
L, 1492,-122.396396,37.793143,63060,474
L, 1487,-122.396396,37.793143,63060,474
L, 1492,-122.419193,37.775069,62640,552
L, 1487,-122.419193,37.775069,62640,552
L, 1487,-122.435231,37.762576,62340,605
L, 1492,-122.435231,37.762576,62340,605
L, 1492,-122.465777,37.74092,61980,521
L, 1487,-122.465777,37.74092,61980,519
L, 1492,-122.478426,37.74289,61560,517
L, 1487,-122.478426,37.74289,61560,508
L, 1492,-122.494651,37.742179,61200,507
L, 1487,-122.494651,37.742179,61200,485
L, 1492,-122.504351,37.736125,60840,593
L, 1487,-122.504351,37.736125,60840,588
L, 1458,-122.396396,37.793143,63480,420
L, 1474,-122.396396,37.793143,63480,420
L, 1458,-122.419193,37.775069,63060,507
L, 1474,-122.419193,37.775069,63060,507
L, 1474,-122.435231,37.762576,62760,596
L, 1458,-122.435231,37.762576,62760,596
L, 1458,-122.465777,37.74092,62400,470
L, 1474,-122.465777,37.74092,62400,473
L, 1474,-122.478426,37.74289,61980,485
L, 1458,-122.478426,37.74289,61980,505
L, 1458,-122.494651,37.742179,61620,510
L, 1474,-122.494651,37.742179,61620,531
L, 1474,-122.504351,37.736125,61260,500
L, 1458,-122.504351,37.736125,61260,513
L, 1502,-122.396396,37.793143,63960,402
L, 1431,-122.396396,37.793143,63960,402
L, 1502,-122.419193,37.775069,63540,499
L, 1431,-122.419193,37.775069,63540,499
L, 1431,-122.435231,37.762576,63240,590
L, 1502,-122.435231,37.762576,63240,590
L, 1502,-122.465777,37.74092,62880,505
L, 1431,-122.465777,37.74092,62880,507
L, 1431,-122.478426,37.74289,62460,491
L, 1502,-122.478426,37.74289,62460,483
L, 1431,-122.494651,37.742179,62100,513
L, 1502,-122.494651,37.742179,62100,517
L, 1502,-122.504351,37.736125,61740,505
L, 1431,-122.504351,37.736125,61740,520
L, 1482,-122.396396,37.793143,64440,527
L, 1466,-122.396396,37.793143,64440,527
L, 1482,-122.419193,37.775069,64020,614
L, 1466,-122.419193,37.775069,64020,614
L, 1482,-122.435231,37.762576,63720,635
L, 1466,-122.465777,37.74092,63360,522
L, 1482,-122.465777,37.74092,63360,517
L, 1482,-122.478426,37.74289,62940,503
L, 1466,-122.478426,37.74289,62940,507
L, 1466,-122.494651,37.742179,62580,487
L, 1482,-122.494651,37.742179,62580,486
L, 1482,-122.504351,37.736125,62220,440
L, 1466,-122.504351,37.736125,62220,438
L, 1443,-122.396396,37.793143,65280,2320
L, 1542,-122.396396,37.793143,65280,2320
L, 1542,-122.419193,37.775069,64860,2370
L, 1443,-122.419193,37.775069,64860,2370
L, 1542,-122.435231,37.762576,64560,2462
L, 1443,-122.435231,37.762576,64560,2462
L, 1542,-122.465777,37.74092,64200,2340
L, 1443,-122.465777,37.74092,64200,2340
L, 1481,-122.478426,37.74289,63780,1021
L, 1542,-122.478426,37.74289,63780,2333
L, 1481,-122.494651,37.742179,63420,-157
L, 1542,-122.494651,37.742179,63420,2254
L, 1542,-122.504351,37.736125,63060,2180
L, 1481,-122.504351,37.736125,63060,145
L, 1543,-122.478426,37.74289,64260,535
L, 1548,-122.478426,37.74289,65640,547
L, 1457,-122.478426,37.74289,65640,534
L, 1548,-122.494651,37.742179,65280,551
L, 1457,-122.494651,37.742179,65280,534
L, 1548,-122.504351,37.736125,64920,609
L, 1457,-122.504351,37.736125,64920,585
L, 1469,-122.396396,37.793143,68100,1032
L, 1448,-122.396396,37.793143,68100,1032
L, 1469,-122.419193,37.775069,67680,1128
L, 1448,-122.419193,37.775069,67680,1128
L, 1448,-122.435231,37.762576,67380,1234
L, 1469,-122.435231,37.762576,67380,1234
L, 1448,-122.465777,37.74092,67020,1131
L, 1469,-122.465777,37.74092,67020,1142
L, 1469,-122.478426,37.74289,66600,1104
L, 1448,-122.478426,37.74289,66600,1132
L, 1448,-122.494651,37.742179,66240,1181
L, 1469,-122.494651,37.742179,66240,1173
L, 1469,-122.504351,37.736125,65880,1257
L, 1448,-122.504351,37.736125,65880,1239
L, 1474,-122.465777,37.74092,67560,-68
L, 1458,-122.465777,37.74092,67560,-66
L, 1542,-122.478426,37.74289,69300,2958
L, 1443,-122.478426,37.74289,69300,2952
L, 1542,-122.494651,37.742179,68940,3042
L, 1443,-122.494651,37.742179,68940,3010
L, 1542,-122.504351,37.736125,68580,3031
L, 1443,-122.504351,37.736125,68580,3043
L, 1411,-122.478426,37.74289,46201,-42524
L, 1411,-122.494651,37.742179,45901,695
L, 1411,-122.504351,37.736125,45601,720
L, 1465,-122.478426,37.74289,37080,-655
L, 1465,-122.494651,37.742179,36720,-295
L, 1465,-122.504351,37.736125,36360,65
L, 1431,-122.478426,37.74289,67980,967
L, 1502,-122.478426,37.74289,67980,980
L, 1502,-122.494651,37.742179,67620,981
L, 1431,-122.494651,37.742179,67620,993
L, 1502,-122.504351,37.736125,67260,875
L, 1431,-122.504351,37.736125,67260,899
L, 1478,-122.478426,37.74289,68760,-814
L, 1478,-122.494651,37.742179,68400,-454
L, 1478,-122.504351,37.736125,68040,-94
L, 1543,-122.478426,37.74289,69480,-821
L, 1481,-122.478426,37.74289,69480,-786
L, 1543,-122.494651,37.742179,69120,-461
L, 1481,-122.494651,37.742179,69120,-426
L, 1543,-122.504351,37.736125,68760,-101
L, 1481,-122.504351,37.736125,68760,-66
L, 1505,-122.478426,37.74289,71160,1939
L, 1548,-122.478426,37.74289,71160,-436
L, 1548,-122.494651,37.742179,70800,-486
L, 1505,-122.494651,37.742179,70800,2196
L, 1505,-122.504351,37.736125,70440,2556
L, 1548,-122.504351,37.736125,70440,-218
L, 1469,-122.478426,37.74289,72060,396
L, 1448,-122.478426,37.74289,72060,398
L, 1469,-122.494651,37.742179,71760,440
L, 1448,-122.494651,37.742179,71760,421
L, 1448,-122.504351,37.736125,71460,422
L, 1469,-122.504351,37.736125,71460,397
