PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME
38, 6418,5234978,3807,N,0,4279,-122.493399,37.779574,10/6/2012 10:11:15.000000 AM
38, 6271,5234979,3803,N,0,7619,-122.394037,37.789689,10/6/2012 10:43:55.000000 AM
38, 6271,5234979,3803,N,0,5641,-122.403209,37.787712,10/6/2012 10:37:17.000000 AM
38, 6271,5234979,3803,N,0,5817,-122.408128,37.786331,10/6/2012 10:34:51.000000 AM
38, 6271,5234979,3803,N,0,5818,-122.421415,37.784657,10/6/2012 10:27:39.000000 AM
38, 6271,5234979,3803,N,0,4296,-122.433313,37.784257,10/6/2012 10:23:11.000000 AM
38, 6271,5234979,3803,N,0,4759,-122.445934,37.782322,10/6/2012 10:18:05.000000 AM
38, 6271,5234979,3803,N,0,4756,-122.472676,37.780526,10/6/2012 10:06:02.000000 AM
38, 6271,5234979,3803,N,0,3545,-122.49195,37.77668,10/6/2012 9:54:08.000000 AM
38, 6271,5234979,3803,N,0,3559,-122.493215,37.779548,10/6/2012 9:56:42.000000 AM
38, 6232,5234980,3814,N,0,7619,-122.394037,37.789689,10/6/2012 10:38:14.000000 AM
38, 6232,5234980,3814,N,0,5641,-122.403209,37.787712,10/6/2012 10:29:58.000000 AM
38, 6232,5234980,3814,N,0,5817,-122.408128,37.786331,10/6/2012 10:27:55.000000 AM
38, 6232,5234980,3814,N,0,5818,-122.421415,37.784657,10/6/2012 10:19:41.000000 AM
38, 6232,5234980,3814,N,0,4296,-122.433313,37.784257,10/6/2012 10:15:02.000000 AM
38, 6232,5234980,3814,N,0,4759,-122.445934,37.782322,10/6/2012 10:10:51.000000 AM
38, 6232,5234980,3814,N,0,4756,-122.472676,37.780526,10/6/2012 10:00:15.000000 AM
38, 6232,5234980,3814,N,0,4279,-122.493399,37.779574,10/6/2012 9:51:25.000000 AM
38, 6232,5234980,3814,N,0,5511,-122.504106,37.781827,10/6/2012 9:45:47.000000 AM
38, 6239,5234981,3813,N,0,7619,-122.394037,37.789689,10/6/2012 10:15:39.000000 AM
38, 6236,5234981,3813,N,0,5641,-122.403209,37.787712,10/6/2012 10:20:30.000000 AM
38, 6236,5234981,3813,N,0,5817,-122.408128,37.786331,10/6/2012 10:17:55.000000 AM
38, 6239,5234981,3813,N,0,5818,-122.421415,37.784657,10/6/2012 10:03:59.000000 AM
38, 6239,5234981,3813,N,0,4296,-122.433313,37.784257,10/6/2012 9:58:36.000000 AM
38, 6236,5234981,3813,N,0,4759,-122.445934,37.782322,10/6/2012 10:00:26.000000 AM
38, 6236,5234981,3813,N,0,4756,-122.472676,37.780526,10/6/2012 9:50:16.000000 AM
38, 6239,5234981,3813,N,0,3545,-122.49195,37.77668,10/6/2012 9:33:56.000000 AM
38, 6236,5234981,3813,N,0,3559,-122.493215,37.779548,10/6/2012 9:40:26.000000 AM
38, 6256,5234982,3812,N,0,7619,-122.394037,37.789689,10/6/2012 10:20:04.000000 AM
38, 6256,5234982,3812,N,0,5641,-122.403209,37.787712,10/6/2012 10:14:33.000000 AM
38, 6256,5234982,3812,N,0,5817,-122.408128,37.786331,10/6/2012 10:12:43.000000 AM
38, 6256,5234982,3812,N,0,5818,-122.421415,37.784657,10/6/2012 10:04:37.000000 AM
38, 6256,5234982,3812,N,0,4296,-122.433313,37.784257,10/6/2012 10:00:19.000000 AM
38, 6256,5234982,3812,N,0,4759,-122.445934,37.782322,10/6/2012 9:55:40.000000 AM
38, 6256,5234982,3812,N,0,4756,-122.472676,37.780526,10/6/2012 9:43:03.000000 AM
38, 6256,5234982,3812,N,0,4279,-122.493399,37.779574,10/6/2012 9:34:03.000000 AM
38, 6256,5234982,3812,N,0,5511,-122.504106,37.781827,10/6/2012 9:26:50.000000 AM
38, 6407,5234983,3806,N,0,7619,-122.394037,37.789689,10/6/2012 10:10:49.000000 AM
38, 6407,5234983,3806,N,0,5641,-122.403209,37.787712,10/6/2012 10:03:08.000000 AM
38, 6407,5234983,3806,N,0,5817,-122.408128,37.786331,10/6/2012 10:00:10.000000 AM
38, 6407,5234983,3806,N,0,5818,-122.421415,37.784657,10/6/2012 9:53:29.000000 AM
38, 6407,5234983,3806,N,0,4296,-122.433313,37.784257,10/6/2012 9:48:35.000000 AM
38, 6407,5234983,3806,N,0,4759,-122.445934,37.782322,10/6/2012 9:43:38.000000 AM
38, 6407,5234983,3806,N,0,4756,-122.472676,37.780526,10/6/2012 9:32:56.000000 AM
38, 6407,5234983,3806,N,0,3545,-122.49195,37.77668,10/6/2012 9:22:26.000000 AM
38, 6407,5234983,3806,N,0,3559,-122.493215,37.779548,10/6/2012 9:23:58.000000 AM
38, 6405,5234984,3811,N,0,7619,-122.394037,37.789689,10/6/2012 10:08:11.000000 AM
38, 6405,5234984,3811,N,0,5641,-122.403209,37.787712,10/6/2012 10:02:56.000000 AM
38, 6405,5234984,3811,N,0,5817,-122.408128,37.786331,10/6/2012 9:59:18.000000 AM
38, 6405,5234984,3811,N,0,5818,-122.421415,37.784657,10/6/2012 9:52:34.000000 AM
38, 6405,5234984,3811,N,0,4296,-122.433313,37.784257,10/6/2012 9:46:04.000000 AM
38, 6405,5234984,3811,N,0,4759,-122.445934,37.782322,10/6/2012 9:40:55.000000 AM
38, 6405,5234984,3811,N,0,4756,-122.472676,37.780526,10/6/2012 9:30:04.000000 AM
38, 6405,5234984,3811,N,0,4279,-122.493399,37.779574,10/6/2012 9:20:08.000000 AM
38, 6405,5234984,3811,N,0,5511,-122.504106,37.781827,10/6/2012 9:12:39.000000 AM
38, 6222,5234985,3805,N,0,7619,-122.394037,37.789689,10/6/2012 9:57:20.000000 AM
38, 6222,5234985,3805,N,0,5641,-122.403209,37.787712,10/6/2012 9:51:20.000000 AM
38, 6222,5234985,3805,N,0,5817,-122.408128,37.786331,10/6/2012 9:47:07.000000 AM
38, 6222,5234985,3805,N,0,5818,-122.421415,37.784657,10/6/2012 9:41:18.000000 AM
38, 6222,5234985,3805,N,0,4296,-122.433313,37.784257,10/6/2012 9:36:59.000000 AM
38, 6222,5234985,3805,N,0,4759,-122.445934,37.782322,10/6/2012 9:33:08.000000 AM
38, 6222,5234985,3805,N,0,4756,-122.472676,37.780526,10/6/2012 9:22:00.000000 AM
38, 6222,5234985,3805,N,0,3545,-122.49195,37.77668,10/6/2012 9:08:51.000000 AM
38, 6222,5234985,3805,N,0,3559,-122.493215,37.779548,10/6/2012 9:10:32.000000 AM
38, 6206,5234986,3804,N,0,7619,-122.394037,37.789689,10/6/2012 9:48:10.000000 AM
38, 6206,5234986,3804,N,0,5641,-122.403209,37.787712,10/6/2012 9:43:30.000000 AM
38, 6206,5234986,3804,N,0,5817,-122.408128,37.786331,10/6/2012 9:41:02.000000 AM
38, 6206,5234986,3804,N,0,5818,-122.421415,37.784657,10/6/2012 9:33:55.000000 AM
38, 6206,5234986,3804,N,0,4296,-122.433313,37.784257,10/6/2012 9:27:57.000000 AM
38, 6206,5234986,3804,N,0,4759,-122.445934,37.782322,10/6/2012 9:23:16.000000 AM
38, 6206,5234986,3804,N,0,4756,-122.472676,37.780526,10/6/2012 9:10:48.000000 AM
38, 6206,5234986,3804,N,0,4279,-122.493399,37.779574,10/6/2012 9:03:29.000000 AM
38, 6206,5234986,3804,N,0,5511,-122.504106,37.781827,10/6/2012 8:57:05.000000 AM
38, 6204,5234987,3810,N,0,7619,-122.394037,37.789689,10/6/2012 9:37:16.000000 AM
38, 6204,5234987,3810,N,0,5641,-122.403209,37.787712,10/6/2012 9:30:36.000000 AM
38, 6204,5234987,3810,N,0,5817,-122.408128,37.786331,10/6/2012 9:27:51.000000 AM
38, 6204,5234987,3810,N,0,5818,-122.421415,37.784657,10/6/2012 9:21:34.000000 AM
38, 6204,5234987,3810,N,0,4296,-122.433313,37.784257,10/6/2012 9:15:28.000000 AM
38, 6204,5234987,3810,N,0,4759,-122.445934,37.782322,10/6/2012 9:11:07.000000 AM
38, 6204,5234987,3810,N,0,4756,-122.472676,37.780526,10/6/2012 8:58:02.000000 AM
38, 6204,5234987,3810,N,0,3545,-122.49195,37.77668,10/6/2012 8:49:45.000000 AM
38, 6204,5234987,3810,N,0,3559,-122.493215,37.779548,10/6/2012 8:51:39.000000 AM
38, 6212,5234988,3816,N,0,7619,-122.394037,37.789689,10/6/2012 9:32:43.000000 AM
38, 6212,5234988,3816,N,0,5641,-122.403209,37.787712,10/6/2012 9:27:42.000000 AM
38, 6212,5234988,3816,N,0,5817,-122.408128,37.786331,10/6/2012 9:24:22.000000 AM
38, 6212,5234988,3816,N,0,5818,-122.421415,37.784657,10/6/2012 9:17:36.000000 AM
38, 6212,5234988,3816,N,0,4296,-122.433313,37.784257,10/6/2012 9:12:21.000000 AM
38, 6212,5234988,3816,N,0,4759,-122.445934,37.782322,10/6/2012 9:07:51.000000 AM
38, 6212,5234988,3816,N,0,4756,-122.472676,37.780526,10/6/2012 8:57:24.000000 AM
38, 6212,5234988,3816,N,0,4279,-122.493399,37.779574,10/6/2012 8:46:17.000000 AM
38, 6242,5234989,3802,N,0,7619,-122.394037,37.789689,10/6/2012 9:21:40.000000 AM
38, 6242,5234989,3802,N,0,5641,-122.403209,37.787712,10/6/2012 9:16:17.000000 AM
38, 6242,5234989,3802,N,0,5817,-122.408128,37.786331,10/6/2012 9:13:38.000000 AM
38, 6242,5234989,3802,N,0,5818,-122.421415,37.784657,10/6/2012 9:07:39.000000 AM
38, 6242,5234989,3802,N,0,4296,-122.433313,37.784257,10/6/2012 9:02:05.000000 AM
38, 6242,5234989,3802,N,0,4759,-122.445934,37.782322,10/6/2012 8:57:42.000000 AM
38, 6242,5234989,3802,N,0,4756,-122.472676,37.780526,10/6/2012 8:46:52.000000 AM
38, 6242,5234989,3802,N,0,3545,-122.49195,37.77668,10/6/2012 8:35:41.000000 AM
38, 6242,5234989,3802,N,0,3559,-122.493215,37.779548,10/6/2012 8:37:11.000000 AM
38, 6409,5234990,3809,N,0,7619,-122.394037,37.789689,10/6/2012 9:21:56.000000 AM
38, 6409,5234990,3809,N,0,5641,-122.403209,37.787712,10/6/2012 9:16:41.000000 AM
38, 6409,5234990,3809,N,0,5817,-122.408128,37.786331,10/6/2012 9:13:56.000000 AM
38, 6409,5234990,3809,N,0,5818,-122.421415,37.784657,10/6/2012 9:03:58.000000 AM
38, 6409,5234990,3809,N,0,4296,-122.433313,37.784257,10/6/2012 8:58:55.000000 AM
38, 6409,5234990,3809,N,0,4759,-122.445934,37.782322,10/6/2012 8:54:25.000000 AM
38, 6409,5234990,3809,N,0,4756,-122.472676,37.780526,10/6/2012 8:42:25.000000 AM
38, 6409,5234990,3809,N,0,4279,-122.493399,37.779574,10/6/2012 8:33:00.000000 AM
38, 6409,5234990,3809,N,0,5511,-122.504106,37.781827,10/6/2012 8:25:10.000000 AM
38, 6215,5234991,3801,N,0,7619,-122.394037,37.789689,10/6/2012 9:08:43.000000 AM
38, 6215,5234991,3801,N,0,5641,-122.403209,37.787712,10/6/2012 9:04:15.000000 AM
38, 6215,5234991,3801,N,0,5817,-122.408128,37.786331,10/6/2012 9:02:19.000000 AM
38, 6215,5234991,3801,N,0,5818,-122.421415,37.784657,10/6/2012 8:55:15.000000 AM
38, 6215,5234991,3801,N,0,4296,-122.433313,37.784257,10/6/2012 8:48:12.000000 AM
38, 6215,5234991,3801,N,0,4759,-122.445934,37.782322,10/6/2012 8:43:31.000000 AM
38, 6215,5234991,3801,N,0,4756,-122.472676,37.780526,10/6/2012 8:33:15.000000 AM
38, 6215,5234991,3801,N,0,4279,-122.493399,37.779574,10/6/2012 8:25:18.000000 AM
38, 6215,5234991,3801,N,0,3608,-122.509411,37.779023,10/6/2012 8:20:36.000000 AM
38, 6273,5234992,3815,N,0,7619,-122.394037,37.789689,10/6/2012 9:05:30.000000 AM
38, 6273,5234992,3815,N,0,5641,-122.403209,37.787712,10/6/2012 8:59:56.000000 AM
38, 6273,5234992,3815,N,0,5817,-122.408128,37.786331,10/6/2012 8:56:20.000000 AM
38, 6273,5234992,3815,N,0,5818,-122.421415,37.784657,10/6/2012 8:50:01.000000 AM
38, 6273,5234992,3815,N,0,4296,-122.433313,37.784257,10/6/2012 8:45:16.000000 AM
38, 6273,5234992,3815,N,0,4759,-122.445934,37.782322,10/6/2012 8:40:43.000000 AM
38, 6273,5234992,3815,N,0,4756,-122.472676,37.780526,10/6/2012 8:28:20.000000 AM
38, 6273,5234992,3815,N,0,4279,-122.493399,37.779574,10/6/2012 8:18:14.000000 AM
38, 6418,5234994,3807,N,0,7619,-122.394037,37.789689,10/6/2012 9:08:13.000000 AM
38, 6418,5234994,3807,N,0,5641,-122.403209,37.787712,10/6/2012 9:01:03.000000 AM
38, 6418,5234994,3807,N,0,5817,-122.408128,37.786331,10/6/2012 8:58:02.000000 AM
38, 6418,5234994,3807,N,0,5818,-122.421415,37.784657,10/6/2012 8:51:16.000000 AM
38, 6418,5234994,3807,N,0,4296,-122.433313,37.784257,10/6/2012 8:46:19.000000 AM
38, 6418,5234994,3807,N,0,4759,-122.445934,37.782322,10/6/2012 8:41:12.000000 AM
38, 6418,5234994,3807,N,0,4756,-122.472676,37.780526,10/6/2012 8:27:01.000000 AM
38, 6418,5234994,3807,N,0,4279,-122.493399,37.779574,10/6/2012 8:17:28.000000 AM
38, 6418,5234994,3807,N,0,5511,-122.504106,37.781827,10/6/2012 8:08:12.000000 AM
38, 6271,5234995,3803,N,0,7619,-122.394037,37.789689,10/6/2012 8:44:03.000000 AM
38, 6271,5234995,3803,N,0,5641,-122.403209,37.787712,10/6/2012 8:39:48.000000 AM
38, 6271,5234995,3803,N,0,5817,-122.408128,37.786331,10/6/2012 8:36:18.000000 AM
38, 6271,5234995,3803,N,0,5818,-122.421415,37.784657,10/6/2012 8:29:42.000000 AM
38, 6271,5234995,3803,N,0,4296,-122.433313,37.784257,10/6/2012 8:25:02.000000 AM
38, 6271,5234995,3803,N,0,4759,-122.445934,37.782322,10/6/2012 8:19:35.000000 AM
38, 6271,5234995,3803,N,0,4756,-122.472676,37.780526,10/6/2012 8:09:08.000000 AM
38, 6271,5234995,3803,N,0,4279,-122.493399,37.779574,10/6/2012 8:00:31.000000 AM
38, 6271,5234995,3803,N,0,3608,-122.509411,37.779023,10/6/2012 7:55:15.000000 AM
38, 6232,5234996,3814,N,0,7619,-122.394037,37.789689,10/6/2012 8:40:15.000000 AM
38, 6232,5234996,3814,N,0,5641,-122.403209,37.787712,10/6/2012 8:35:25.000000 AM
38, 6232,5234996,3814,N,0,5817,-122.408128,37.786331,10/6/2012 8:33:12.000000 AM
38, 6232,5234996,3814,N,0,5818,-122.421415,37.784657,10/6/2012 8:27:27.000000 AM
38, 6232,5234996,3814,N,0,4296,-122.433313,37.784257,10/6/2012 8:23:06.000000 AM
38, 6232,5234996,3814,N,0,4759,-122.445934,37.782322,10/6/2012 8:17:08.000000 AM
38, 6232,5234996,3814,N,0,4756,-122.472676,37.780526,10/6/2012 8:07:01.000000 AM
38, 6232,5234996,3814,N,0,4279,-122.493399,37.779574,10/6/2012 7:56:59.000000 AM
38, 6236,5234997,3813,N,0,7619,-122.394037,37.789689,10/6/2012 8:32:53.000000 AM
38, 6236,5234997,3813,N,0,5641,-122.403209,37.787712,10/6/2012 8:26:30.000000 AM
38, 6236,5234997,3813,N,0,5817,-122.408128,37.786331,10/6/2012 8:23:22.000000 AM
38, 6236,5234997,3813,N,0,5818,-122.421415,37.784657,10/6/2012 8:17:09.000000 AM
38, 6236,5234997,3813,N,0,4296,-122.433313,37.784257,10/6/2012 8:12:09.000000 AM
38, 6236,5234997,3813,N,0,4759,-122.445934,37.782322,10/6/2012 8:06:39.000000 AM
38, 6236,5234997,3813,N,0,4756,-122.472676,37.780526,10/6/2012 7:56:09.000000 AM
38, 6236,5234997,3813,N,0,4279,-122.493399,37.779574,10/6/2012 7:48:01.000000 AM
38, 6236,5234997,3813,N,0,3608,-122.509411,37.779023,10/6/2012 7:42:54.000000 AM
38, 6207,5234998,3825,N,0,7619,-122.394037,37.789689,10/6/2012 8:28:09.000000 AM
38, 6207,5234998,3825,N,0,5641,-122.403209,37.787712,10/6/2012 8:20:59.000000 AM
38, 6207,5234998,3825,N,0,5817,-122.408128,37.786331,10/6/2012 8:17:53.000000 AM
38, 6207,5234998,3825,N,0,5818,-122.421415,37.784657,10/6/2012 8:10:06.000000 AM
38, 6207,5234998,3825,N,0,4296,-122.433313,37.784257,10/6/2012 8:06:07.000000 AM
38, 6207,5234998,3825,N,0,4759,-122.445934,37.782322,10/6/2012 8:00:44.000000 AM
38, 6207,5234998,3825,N,0,4756,-122.472676,37.780526,10/6/2012 7:50:07.000000 AM
38, 6207,5234998,3825,N,0,4279,-122.493399,37.779574,10/6/2012 7:43:21.000000 AM
38, 6207,5234998,3825,N,0,5511,-122.504106,37.781827,10/6/2012 7:37:11.000000 AM
38, 6407,5234999,3806,N,0,7619,-122.394037,37.789689,10/6/2012 8:20:03.000000 AM
38, 6407,5234999,3806,N,0,5641,-122.403209,37.787712,10/6/2012 8:13:21.000000 AM
38, 6407,5234999,3806,N,0,5817,-122.408128,37.786331,10/6/2012 8:09:43.000000 AM
38, 6407,5234999,3806,N,0,5818,-122.421415,37.784657,10/6/2012 8:02:34.000000 AM
38, 6407,5234999,3806,N,0,4296,-122.433313,37.784257,10/6/2012 7:57:41.000000 AM
38, 6407,5234999,3806,N,0,4759,-122.445934,37.782322,10/6/2012 7:52:36.000000 AM
38, 6407,5234999,3806,N,0,4756,-122.472676,37.780526,10/6/2012 7:43:03.000000 AM
38, 6407,5234999,3806,N,0,4279,-122.493399,37.779574,10/6/2012 7:35:05.000000 AM
38, 6407,5234999,3806,N,0,3608,-122.509411,37.779023,10/6/2012 7:31:26.000000 AM
38, 6256,5235000,3812,N,0,7619,-122.394037,37.789689,10/6/2012 8:11:15.000000 AM
38, 6256,5235000,3812,N,0,5641,-122.403209,37.787712,10/6/2012 8:08:23.000000 AM
38, 6256,5235000,3812,N,0,5817,-122.408128,37.786331,10/6/2012 8:05:35.000000 AM
38, 6256,5235000,3812,N,0,5818,-122.421415,37.784657,10/6/2012 8:00:03.000000 AM
38, 6256,5235000,3812,N,0,4296,-122.433313,37.784257,10/6/2012 7:55:03.000000 AM
38, 6256,5235000,3812,N,0,4759,-122.445934,37.782322,10/6/2012 7:51:17.000000 AM
38, 6256,5235000,3812,N,0,4756,-122.472676,37.780526,10/6/2012 7:40:03.000000 AM
38, 6256,5235000,3812,N,0,4279,-122.493399,37.779574,10/6/2012 7:31:30.000000 AM
38, 6222,5235001,3805,N,0,7619,-122.394037,37.789689,10/6/2012 8:07:13.000000 AM
38, 6222,5235001,3805,N,0,5641,-122.403209,37.787712,10/6/2012 8:01:14.000000 AM
38, 6222,5235001,3805,N,0,5817,-122.408128,37.786331,10/6/2012 7:59:39.000000 AM
38, 6222,5235001,3805,N,0,5818,-122.421415,37.784657,10/6/2012 7:51:12.000000 AM
38, 6222,5235001,3805,N,0,4296,-122.433313,37.784257,10/6/2012 7:47:09.000000 AM
38, 6222,5235001,3805,N,0,4759,-122.445934,37.782322,10/6/2012 7:40:48.000000 AM
38, 6222,5235001,3805,N,0,4756,-122.472676,37.780526,10/6/2012 7:29:29.000000 AM
38, 6222,5235001,3805,N,0,4279,-122.493399,37.779574,10/6/2012 7:21:59.000000 AM
38, 6222,5235001,3805,N,0,3608,-122.509411,37.779023,10/6/2012 7:17:29.000000 AM
38, 6405,5235002,3811,N,0,7619,-122.394037,37.789689,10/6/2012 8:02:12.000000 AM
38, 6405,5235002,3811,N,0,5641,-122.403209,37.787712,10/6/2012 7:59:36.000000 AM
38, 6405,5235002,3811,N,0,5817,-122.408128,37.786331,10/6/2012 7:57:12.000000 AM
38, 6405,5235002,3811,N,0,5818,-122.421415,37.784657,10/6/2012 7:50:55.000000 AM
38, 6405,5235002,3811,N,0,4296,-122.433313,37.784257,10/6/2012 7:44:43.000000 AM
38, 6405,5235002,3811,N,0,4759,-122.445934,37.782322,10/6/2012 7:39:14.000000 AM
38, 6405,5235002,3811,N,0,4756,-122.472676,37.780526,10/6/2012 7:26:43.000000 AM
38, 6405,5235002,3811,N,0,4279,-122.493399,37.779574,10/6/2012 7:17:43.000000 AM
38, 6204,5235003,3810,N,0,7619,-122.394037,37.789689,10/6/2012 7:51:14.000000 AM
38, 6204,5235003,3810,N,0,5641,-122.403209,37.787712,10/6/2012 7:42:42.000000 AM
38, 6204,5235003,3810,N,0,5817,-122.408128,37.786331,10/6/2012 7:39:55.000000 AM
38, 6204,5235003,3810,N,0,5818,-122.421415,37.784657,10/6/2012 7:33:39.000000 AM
38, 6204,5235003,3810,N,0,4296,-122.433313,37.784257,10/6/2012 7:28:13.000000 AM
38, 6204,5235003,3810,N,0,4759,-122.445934,37.782322,10/6/2012 7:22:43.000000 AM
38, 6204,5235003,3810,N,0,4756,-122.472676,37.780526,10/6/2012 7:13:06.000000 AM
38, 6204,5235003,3810,N,0,4279,-122.493399,37.779574,10/6/2012 7:05:46.000000 AM
38, 6204,5235003,3810,N,0,3608,-122.509411,37.779023,10/6/2012 7:00:37.000000 AM
38, 6206,5235004,3804,N,0,7619,-122.394037,37.789689,10/6/2012 7:44:14.000000 AM
38, 6206,5235004,3804,N,0,5641,-122.403209,37.787712,10/6/2012 7:39:13.000000 AM
38, 6206,5235004,3804,N,0,5817,-122.408128,37.786331,10/6/2012 7:36:11.000000 AM
38, 6206,5235004,3804,N,0,5818,-122.421415,37.784657,10/6/2012 7:28:33.000000 AM
38, 6206,5235004,3804,N,0,4296,-122.433313,37.784257,10/6/2012 7:25:07.000000 AM
38, 6206,5235004,3804,N,0,4759,-122.445934,37.782322,10/6/2012 7:21:16.000000 AM
38, 6206,5235004,3804,N,0,4756,-122.472676,37.780526,10/6/2012 7:11:29.000000 AM
38, 6206,5235004,3804,N,0,4279,-122.493399,37.779574,10/6/2012 7:06:03.000000 AM
38, 6206,5235004,3804,N,0,5511,-122.504106,37.781827,10/6/2012 7:02:11.000000 AM
38, 6242,5235005,3802,N,0,7619,-122.394037,37.789689,10/6/2012 7:31:13.000000 AM
38, 6242,5235005,3802,N,0,5641,-122.403209,37.787712,10/6/2012 7:27:19.000000 AM
38, 6242,5235005,3802,N,0,5817,-122.408128,37.786331,10/6/2012 7:25:11.000000 AM
38, 6242,5235005,3802,N,0,5818,-122.421415,37.784657,10/6/2012 7:19:27.000000 AM
38, 6242,5235005,3802,N,0,4296,-122.433313,37.784257,10/6/2012 7:14:46.000000 AM
38, 6242,5235005,3802,N,0,4759,-122.445934,37.782322,10/6/2012 7:10:34.000000 AM
38, 6242,5235005,3802,N,0,4756,-122.472676,37.780526,10/6/2012 6:59:41.000000 AM
38, 6242,5235005,3802,N,0,4279,-122.493399,37.779574,10/6/2012 6:51:01.000000 AM
38, 6242,5235005,3802,N,0,3608,-122.509411,37.779023,10/6/2012 6:46:11.000000 AM
38, 6409,5235006,3809,N,0,7619,-122.394037,37.789689,10/6/2012 7:21:45.000000 AM
38, 6409,5235006,3809,N,0,5641,-122.403209,37.787712,10/6/2012 7:12:25.000000 AM
38, 6409,5235006,3809,N,0,5817,-122.408128,37.786331,10/6/2012 7:10:49.000000 AM
38, 6409,5235006,3809,N,0,5818,-122.421415,37.784657,10/6/2012 7:05:16.000000 AM
38, 6409,5235006,3809,N,0,4296,-122.433313,37.784257,10/6/2012 7:01:03.000000 AM
38, 6409,5235006,3809,N,0,4759,-122.445934,37.782322,10/6/2012 6:55:55.000000 AM
38, 6409,5235006,3809,N,0,4756,-122.472676,37.780526,10/6/2012 6:46:55.000000 AM
38, 6409,5235006,3809,N,0,4279,-122.493399,37.779574,10/6/2012 6:40:08.000000 AM
38, 6215,5235007,3801,N,0,7619,-122.394037,37.789689,10/6/2012 7:11:05.000000 AM
38, 6215,5235007,3801,N,0,5641,-122.403209,37.787712,10/6/2012 7:05:12.000000 AM
38, 6215,5235007,3801,N,0,5817,-122.408128,37.786331,10/6/2012 7:01:55.000000 AM
38, 6215,5235007,3801,N,0,5818,-122.421415,37.784657,10/6/2012 6:57:08.000000 AM
38, 6215,5235007,3801,N,0,4296,-122.433313,37.784257,10/6/2012 6:54:24.000000 AM
38, 6215,5235007,3801,N,0,4759,-122.445934,37.782322,10/6/2012 6:48:51.000000 AM
38, 6215,5235007,3801,N,0,4756,-122.472676,37.780526,10/6/2012 6:38:51.000000 AM
38, 6215,5235007,3801,N,0,4279,-122.493399,37.779574,10/6/2012 6:32:37.000000 AM
38, 6215,5235007,3801,N,0,3608,-122.509411,37.779023,10/6/2012 6:28:05.000000 AM
38, 6418,5235009,3807,N,0,7619,-122.394037,37.789689,10/6/2012 7:06:56.000000 AM
38, 6418,5235009,3807,N,0,5641,-122.403209,37.787712,10/6/2012 7:02:49.000000 AM
38, 6418,5235009,3807,N,0,5817,-122.408128,37.786331,10/6/2012 7:00:49.000000 AM
38, 6418,5235009,3807,N,0,5818,-122.421415,37.784657,10/6/2012 6:55:04.000000 AM
38, 6418,5235009,3807,N,0,4296,-122.433313,37.784257,10/6/2012 6:50:01.000000 AM
38, 6418,5235009,3807,N,0,4759,-122.445934,37.782322,10/6/2012 6:46:53.000000 AM
38, 6418,5235009,3807,N,0,4756,-122.472676,37.780526,10/6/2012 6:37:20.000000 AM
38, 6418,5235009,3807,N,0,4279,-122.493399,37.779574,10/6/2012 6:28:47.000000 AM
38, 6418,5235009,3807,N,0,3608,-122.509411,37.779023,10/6/2012 6:23:49.000000 AM
38, 6271,5235010,3803,N,0,7619,-122.394037,37.789689,10/6/2012 6:42:57.000000 AM
38, 6271,5235010,3803,N,0,5641,-122.403209,37.787712,10/6/2012 6:37:43.000000 AM
38, 6271,5235010,3803,N,0,5817,-122.408128,37.786331,10/6/2012 6:35:41.000000 AM
38, 6271,5235010,3803,N,0,5818,-122.421415,37.784657,10/6/2012 6:29:47.000000 AM
38, 6271,5235010,3803,N,0,4296,-122.433313,37.784257,10/6/2012 6:26:23.000000 AM
38, 6271,5235010,3803,N,0,4759,-122.445934,37.782322,10/6/2012 6:22:30.000000 AM
38, 6271,5235010,3803,N,0,4756,-122.472676,37.780526,10/6/2012 6:12:10.000000 AM
38, 6271,5235010,3803,N,0,4279,-122.493399,37.779574,10/6/2012 6:05:42.000000 AM
38, 6271,5235010,3803,N,0,3608,-122.509411,37.779023,10/6/2012 6:01:12.000000 AM
38, 6407,5235011,3806,N,0,7619,-122.394037,37.789689,10/6/2012 6:20:43.000000 AM
38, 6407,5235011,3806,N,0,5641,-122.403209,37.787712,10/6/2012 6:16:31.000000 AM
38, 6407,5235011,3806,N,0,5817,-122.408128,37.786331,10/6/2012 6:14:03.000000 AM
38, 6407,5235011,3806,N,0,5818,-122.421415,37.784657,10/6/2012 6:08:45.000000 AM
38, 6407,5235011,3806,N,0,4296,-122.433313,37.784257,10/6/2012 6:02:56.000000 AM
38, 6407,5235011,3806,N,0,4759,-122.445934,37.782322,10/6/2012 5:58:36.000000 AM
38, 6407,5235011,3806,N,0,4756,-122.472676,37.780526,10/6/2012 5:51:04.000000 AM
38, 6407,5235011,3806,N,0,4279,-122.493399,37.779574,10/6/2012 5:45:16.000000 AM
38, 6222,5235012,3805,N,0,7619,-122.394037,37.789689,10/6/2012 6:09:36.000000 AM
38, 6222,5235012,3805,N,0,5641,-122.403209,37.787712,10/6/2012 6:05:19.000000 AM
38, 6222,5235012,3805,N,0,5817,-122.408128,37.786331,10/6/2012 6:03:00.000000 AM
38, 6222,5235012,3805,N,0,5818,-122.421415,37.784657,10/6/2012 5:57:33.000000 AM
