PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
J, 1424,5244315,9310,N,0,7217,-122.396431,37.793152,10/2/2012 8:34:58.000000 AM,10/2/2012 8:31:00.707000 AM,238
J, 1424,5244315,9310,N,0,6996,-122.41934,37.775234,10/2/2012 8:43:24.000000 AM,10/2/2012 8:37:00.691000 AM,384
J, 1424,5244315,9310,N,0,3995,-122.427497,37.7518,10/2/2012 8:56:59.000000 AM,10/2/2012 8:49:00.699000 AM,479
J, 1424,5244315,9310,N,0,5448,-122.446657,37.720899,10/2/2012 9:23:55.000000 AM,10/2/2012 9:04:00.683000 AM,1195
J, 1508,5244316,9307,N,0,7217,-122.396431,37.793152,10/2/2012 8:50:11.000000 AM,10/2/2012 8:40:00.487000 AM,611
J, 1508,5244316,9307,N,0,6996,-122.41934,37.775234,10/2/2012 8:56:05.000000 AM,10/2/2012 8:46:00.497000 AM,605
J, 1508,5244316,9307,N,0,3995,-122.427497,37.7518,10/2/2012 9:08:10.000000 AM,10/2/2012 8:58:00.459000 AM,610
J, 1508,5244316,9307,N,0,5448,-122.446657,37.720899,10/2/2012 9:33:29.000000 AM,10/2/2012 9:13:00.471000 AM,1229
J, 1456,5244317,9303,N,0,7217,-122.396431,37.793152,10/2/2012 8:58:37.000000 AM,10/2/2012 8:49:00.315000 AM,577
J, 1456,5244317,9303,N,0,6996,-122.41934,37.775234,10/2/2012 9:04:40.000000 AM,10/2/2012 8:55:00.339000 AM,580
J, 1456,5244317,9303,N,0,3995,-122.427497,37.7518,10/2/2012 9:19:32.000000 AM,10/2/2012 9:07:00.347000 AM,752
J, 1456,5244317,9303,N,0,5448,-122.446657,37.720899,10/2/2012 9:36:23.000000 AM,10/2/2012 9:22:00.323000 AM,863
