route,trip,longitude,latitude,scheduled_time,d_time
KT, 1478,-122.387479,37.749079,88380,978
KT, 1478,-122.388558,37.760376,88200,872
KT, 1478,-122.390859,37.73435,88740,1067
KT, 1478,-122.394036,37.776252,87840,787
KT, 1478,-122.395644,37.722413,89100,-42166
KT, 1478,-122.396396,37.793143,87240,621
KT, 1478,-122.419193,37.775069,86820,613
KT, 1478,-122.435231,37.762576,86520,433
KT, 1478,-122.446651,37.720876,41640,226
KT, 1478,-122.465777,37.74092,42960,43551
KT, 1478,-122.471446,37.734825,42720,269
KT, 1423,-122.387479,37.749079,88980,960
KT, 1423,-122.388558,37.760376,88800,891
KT, 1423,-122.390859,37.73435,89340,-42236
KT, 1423,-122.394036,37.776252,88440,834
KT, 1423,-122.395644,37.722413,89700,-42373
KT, 1423,-122.396396,37.793143,87840,379
KT, 1423,-122.419193,37.775069,87420,417
KT, 1423,-122.435231,37.762576,87120,546
KT, 1423,-122.446651,37.720876,42240,613
KT, 1423,-122.465777,37.74092,86760,457
KT, 1423,-122.471446,37.734825,86520,382
KT, 1533,-122.387479,37.749079,46980,656
KT, 1533,-122.388558,37.760376,46800,591
KT, 1533,-122.390859,37.73435,47340,629
KT, 1533,-122.394036,37.776252,89640,-42717
KT, 1533,-122.395644,37.722413,47700,558
KT, 1533,-122.396396,37.793143,89040,420
KT, 1533,-122.419193,37.775069,88620,213
KT, 1533,-122.435231,37.762576,88320,141
KT, 1533,-122.446651,37.720876,86580,177
KT, 1533,-122.465777,37.74092,87960,21
KT, 1533,-122.471446,37.734825,87660,39
KT, 1431,-122.387479,37.749079,47580,339
KT, 1431,-122.388558,37.760376,47400,312
KT, 1431,-122.390859,37.73435,47940,345
KT, 1431,-122.394036,37.776252,47040,231
KT, 1431,-122.395644,37.722413,48300,270
KT, 1431,-122.396396,37.793143,89640,145
KT, 1431,-122.419193,37.775069,89220,-101
KT, 1431,-122.435231,37.762576,88920,16
KT, 1451,-122.446651,37.720876,87180,343
KT, 1431,-122.446651,37.720876,87180,69
KT, 1431,-122.465777,37.74092,88560,-84
KT, 1431,-122.471446,37.734825,88260,-149
KT, 1532,-122.387479,37.749079,48180,199
KT, 1532,-122.388558,37.760376,48000,175
KT, 1532,-122.390859,37.73435,48540,138
KT, 1532,-122.394036,37.776252,47640,76
KT, 1532,-122.395644,37.722413,48900,86
KT, 1532,-122.396396,37.793143,47040,-47
KT, 1532,-122.419193,37.775069,89820,-68
KT, 1532,-122.435231,37.762576,89520,53
KT, 1532,-122.446651,37.720876,87780,64
KT, 1532,-122.465777,37.74092,89160,-19
KT, 1532,-122.471446,37.734825,88860,14
KT, 1497,-122.387479,37.749079,48780,272
KT, 1497,-122.388558,37.760376,48600,180
KT, 1497,-122.390859,37.73435,49140,218
KT, 1497,-122.394036,37.776252,48240,103
KT, 1497,-122.395644,37.722413,49500,164
KT, 1497,-122.396396,37.793143,47640,32
KT, 1497,-122.419193,37.775069,47220,19
KT, 1497,-122.435231,37.762576,46920,150
KT, 1497,-122.446651,37.720876,88380,91
KT, 1497,-122.465777,37.74092,89760,-14
KT, 1497,-122.471446,37.734825,89460,27
KT, 1412,-122.387479,37.749079,49380,100
KT, 1412,-122.388558,37.760376,49200,-42
KT, 1412,-122.390859,37.73435,49740,158
KT, 1412,-122.394036,37.776252,48840,-27
KT, 1412,-122.395644,37.722413,50100,89
KT, 1412,-122.396396,37.793143,48240,-100
KT, 1412,-122.419193,37.775069,47820,-87
KT, 1412,-122.435231,37.762576,47520,-33
KT, 1412,-122.446651,37.720876,88980,8
KT, 1412,-122.465777,37.74092,47160,-142
KT, 1412,-122.471446,37.734825,46860,43047
KT, 1520,-122.387479,37.749079,49980,444
KT, 1520,-122.388558,37.760376,49800,382
KT, 1520,-122.390859,37.73435,50340,401
KT, 1520,-122.394036,37.776252,49440,339
KT, 1520,-122.395644,37.722413,50700,313
KT, 1520,-122.396396,37.793143,48840,13
KT, 1520,-122.419193,37.775069,48420,41
KT, 1520,-122.435231,37.762576,48120,105
KT, 1520,-122.446651,37.720876,89580,-1
KT, 1520,-122.465777,37.74092,47760,-56
KT, 1520,-122.471446,37.734825,47460,-117
KT, 1418,-122.387479,37.749079,51180,395
KT, 1418,-122.388558,37.760376,51000,314
KT, 1418,-122.390859,37.73435,51540,482
KT, 1418,-122.394036,37.776252,50640,241
KT, 1418,-122.395644,37.722413,51900,461
KT, 1418,-122.396396,37.793143,50040,134
KT, 1418,-122.419193,37.775069,49620,117
KT, 1418,-122.435231,37.762576,49320,133
KT, 1418,-122.446651,37.720876,47580,62
KT, 1418,-122.465777,37.74092,48960,53
KT, 1418,-122.471446,37.734825,48660,88
KT, 1513,-122.387479,37.749079,51780,350
KT, 1513,-122.388558,37.760376,51600,276
KT, 1513,-122.390859,37.73435,52140,321
KT, 1513,-122.394036,37.776252,51240,180
KT, 1513,-122.395644,37.722413,52500,222
KT, 1513,-122.396396,37.793143,50640,-62
KT, 1513,-122.419193,37.775069,50220,-16
KT, 1513,-122.435231,37.762576,49920,117
KT, 1513,-122.446651,37.720876,48180,81
KT, 1513,-122.465777,37.74092,49560,42
KT, 1513,-122.471446,37.734825,49260,107
KT, 1495,-122.387479,37.749079,52380,-36
KT, 1495,-122.388558,37.760376,52200,-195
KT, 1495,-122.390859,37.73435,52740,-70
KT, 1495,-122.394036,37.776252,51840,-290
KT, 1495,-122.395644,37.722413,53100,-179
KT, 1495,-122.396396,37.793143,51240,-187
KT, 1495,-122.419193,37.775069,50820,-240
KT, 1495,-122.435231,37.762576,50520,-189
KT, 1495,-122.446651,37.720876,48780,-43
KT, 1495,-122.465777,37.74092,50160,-278
KT, 1495,-122.471446,37.734825,49860,-192
KT, 1461,-122.387479,37.749079,52980,1007
KT, 1461,-122.388558,37.760376,52800,740
KT, 1461,-122.390859,37.73435,53340,1013
KT, 1461,-122.394036,37.776252,52440,676
KT, 1461,-122.395644,37.722413,53700,984
KT, 1461,-122.396396,37.793143,51840,557
KT, 1461,-122.419193,37.775069,51420,543
KT, 1461,-122.435231,37.762576,51120,671
KT, 1519,-122.446651,37.720876,49380,22
KT, 1461,-122.446651,37.720876,49380,241
KT, 1461,-122.465777,37.74092,50760,285
KT, 1461,-122.471446,37.734825,50460,248
KT, 1539,-122.387479,37.749079,53580,676
KT, 1539,-122.388558,37.760376,53400,607
KT, 1539,-122.390859,37.73435,53940,697
KT, 1539,-122.394036,37.776252,53040,597
KT, 1539,-122.395644,37.722413,54300,697
KT, 1539,-122.396396,37.793143,52440,99
KT, 1539,-122.419193,37.775069,52020,98
KT, 1539,-122.435231,37.762576,51720,140
KT, 1539,-122.446651,37.720876,49980,-33
KT, 1539,-122.465777,37.74092,51360,22
KT, 1539,-122.471446,37.734825,51060,-162
KT, 1441,-122.387479,37.749079,54180,423
KT, 1441,-122.388558,37.760376,54000,412
KT, 1441,-122.390859,37.73435,54540,411
KT, 1441,-122.394036,37.776252,53640,360
KT, 1441,-122.395644,37.722413,54900,363
KT, 1441,-122.396396,37.793143,53040,277
KT, 1441,-122.419193,37.775069,52620,187
KT, 1441,-122.435231,37.762576,52320,157
KT, 1441,-122.446651,37.720876,50580,88
KT, 1441,-122.465777,37.74092,51960,71
KT, 1441,-122.471446,37.734825,51660,187
KT, 1485,-122.387479,37.749079,55380,162
KT, 1485,-122.388558,37.760376,55200,109
KT, 1485,-122.390859,37.73435,55740,153
KT, 1485,-122.394036,37.776252,54840,90
KT, 1485,-122.395644,37.722413,56100,79
KT, 1485,-122.396396,37.793143,54240,16
KT, 1485,-122.419193,37.775069,53820,59
KT, 1485,-122.435231,37.762576,53520,189
KT, 1485,-122.446651,37.720876,51780,-16
KT, 1485,-122.465777,37.74092,53160,115
KT, 1485,-122.471446,37.734825,52860,170
KT, 1415,-122.387479,37.749079,55980,176
KT, 1415,-122.388558,37.760376,55800,3
KT, 1415,-122.390859,37.73435,56340,214
KT, 1415,-122.394036,37.776252,55440,-123
KT, 1415,-122.395644,37.722413,56700,166
KT, 1415,-122.396396,37.793143,54840,-117
KT, 1415,-122.419193,37.775069,54420,-80
KT, 1415,-122.435231,37.762576,54120,53
KT, 1415,-122.446651,37.720876,52380,4
KT, 1415,-122.465777,37.74092,53760,-17
KT, 1415,-122.471446,37.734825,53460,27
KT, 1478,-122.396396,37.793143,55440,6092
KT, 1478,-122.419193,37.775069,55020,5947
KT, 1478,-122.435231,37.762576,54720,5890
KT, 1478,-122.446651,37.720876,52980,932
KT, 1478,-122.465777,37.74092,54360,5792
KT, 1478,-122.471446,37.734825,54060,5803
KT, 1529,-122.387479,37.749079,57240,-409
KT, 1529,-122.388558,37.760376,57060,-448
KT, 1529,-122.390859,37.73435,57600,-410
KT, 1529,-122.394036,37.776252,56700,-539
KT, 1529,-122.395644,37.722413,57960,-468
KT, 1529,-122.396396,37.793143,56040,-531
KT, 1529,-122.419193,37.775069,55620,-521
KT, 1529,-122.435231,37.762576,55320,-498
KT, 1529,-122.446651,37.720876,53580,529
KT, 1529,-122.465777,37.74092,54960,-611
KT, 1529,-122.471446,37.734825,54660,-551
KT, 1466,-122.394036,37.776252,57240,2948
KT, 1423,-122.446651,37.720876,54120,445
KT, 1533,-122.387479,37.749079,58380,516
KT, 1533,-122.388558,37.760376,58200,441
KT, 1533,-122.390859,37.73435,58740,549
KT, 1533,-122.394036,37.776252,57840,351
KT, 1533,-122.395644,37.722413,59100,485
KT, 1533,-122.396396,37.793143,57180,133
KT, 1533,-122.419193,37.775069,56760,111
KT, 1533,-122.435231,37.762576,56460,144
KT, 1533,-122.446651,37.720876,54720,18
KT, 1521,-122.446651,37.720876,54720,2560
KT, 1521,-122.465777,37.74092,56100,-235
KT, 1533,-122.465777,37.74092,56100,16
KT, 1533,-122.471446,37.734825,55800,92
KT, 1431,-122.387479,37.749079,58980,763
KT, 1431,-122.388558,37.760376,58800,693
KT, 1431,-122.390859,37.73435,59340,856
KT, 1431,-122.394036,37.776252,58440,680
KT, 1431,-122.395644,37.722413,59700,782
KT, 1431,-122.446651,37.720876,55320,-99
KT, 1431,-122.465777,37.74092,56700,-62
KT, 1431,-122.471446,37.734825,56400,7
KT, 1532,-122.387479,37.749079,59520,909
KT, 1532,-122.388558,37.760376,59340,793
KT, 1532,-122.390859,37.73435,59880,852
KT, 1532,-122.394036,37.776252,58980,710
KT, 1532,-122.395644,37.722413,60240,790
KT, 1532,-122.396396,37.793143,58320,643
KT, 1532,-122.419193,37.775069,57900,667
KT, 1532,-122.435231,37.762576,57600,258
KT, 1532,-122.446651,37.720876,55860,7
KT, 1532,-122.465777,37.74092,57240,35
KT, 1532,-122.471446,37.734825,56940,48
KT, 1497,-122.387479,37.749079,60060,1002
KT, 1497,-122.388558,37.760376,59880,961
KT, 1497,-122.390859,37.73435,60420,1025
KT, 1497,-122.394036,37.776252,59520,776
KT, 1497,-122.395644,37.722413,60780,969
KT, 1497,-122.396396,37.793143,58860,572
KT, 1497,-122.419193,37.775069,58440,563
KT, 1497,-122.435231,37.762576,58140,236
KT, 1497,-122.446651,37.720876,56400,1
KT, 1497,-122.465777,37.74092,57780,166
KT, 1497,-122.471446,37.734825,57480,187
KT, 1519,-122.387479,37.749079,60540,824
KT, 1519,-122.388558,37.760376,60360,671
KT, 1519,-122.390859,37.73435,60900,852
KT, 1519,-122.394036,37.776252,60000,521
KT, 1519,-122.395644,37.722413,61260,770
KT, 1519,-122.396396,37.793143,59340,285
KT, 1519,-122.419193,37.775069,58920,277
KT, 1519,-122.435231,37.762576,58620,30
KT, 1412,-122.387479,37.749079,61080,2369
KT, 1412,-122.388558,37.760376,60900,2305
KT, 1412,-122.390859,37.73435,61440,2327
KT, 1412,-122.394036,37.776252,60540,2282
KT, 1412,-122.395644,37.722413,61800,2309
KT, 1412,-122.396396,37.793143,59880,1884
KT, 1412,-122.419193,37.775069,59460,1665
KT, 1412,-122.435231,37.762576,59160,1683
KT, 1412,-122.446651,37.720876,57420,1545
KT, 1412,-122.465777,37.74092,58800,1608
KT, 1412,-122.471446,37.734825,58500,1632
KT, 1520,-122.387479,37.749079,61620,-106
KT, 1520,-122.388558,37.760376,61440,-323
KT, 1520,-122.390859,37.73435,61980,1
KT, 1520,-122.394036,37.776252,61080,-427
KT, 1520,-122.395644,37.722413,62340,-51
KT, 1520,-122.396396,37.793143,60420,-446
KT, 1418,-122.387479,37.749079,62760,191
KT, 1418,-122.388558,37.760376,62580,41
KT, 1418,-122.390859,37.73435,63120,233
KT, 1418,-122.394036,37.776252,62220,-95
KT, 1418,-122.395644,37.722413,63480,282
KT, 1418,-122.396396,37.793143,61560,-254
KT, 1418,-122.419193,37.775069,61140,-316
KT, 1418,-122.435231,37.762576,60840,-338
KT, 1418,-122.465777,37.74092,60480,-402
KT, 1513,-122.387479,37.749079,63300,962
KT, 1513,-122.388558,37.760376,63120,864
KT, 1513,-122.390859,37.73435,63660,976
KT, 1513,-122.394036,37.776252,62760,707
KT, 1513,-122.395644,37.722413,64020,864
KT, 1513,-122.396396,37.793143,62100,355
KT, 1513,-122.419193,37.775069,61680,288
KT, 1513,-122.435231,37.762576,61380,415
KT, 1513,-122.446651,37.720876,59700,134
KT, 1513,-122.465777,37.74092,61020,305
KT, 1513,-122.471446,37.734825,60720,400
KT, 1495,-122.387479,37.749079,63780,708
KT, 1495,-122.388558,37.760376,63600,654
KT, 1495,-122.390859,37.73435,64140,762
KT, 1495,-122.394036,37.776252,63240,534
KT, 1495,-122.395644,37.722413,64500,755
KT, 1495,-122.396396,37.793143,62580,286
KT, 1495,-122.419193,37.775069,62160,266
KT, 1495,-122.435231,37.762576,61860,318
KT, 1495,-122.446651,37.720876,60180,137
KT, 1495,-122.465777,37.74092,61500,225
KT, 1495,-122.471446,37.734825,61200,208
KT, 1461,-122.387479,37.749079,64380,437
KT, 1461,-122.388558,37.760376,64200,373
KT, 1461,-122.390859,37.73435,64740,501
KT, 1461,-122.394036,37.776252,63840,133
KT, 1461,-122.395644,37.722413,65100,481
KT, 1461,-122.396396,37.793143,63180,-118
KT, 1461,-122.419193,37.775069,62760,-271
KT, 1461,-122.435231,37.762576,62460,-155
KT, 1461,-122.465777,37.74092,62100,-264
KT, 1539,-122.387479,37.749079,64920,737
KT, 1539,-122.388558,37.760376,64740,635
KT, 1539,-122.390859,37.73435,65280,679
KT, 1539,-122.394036,37.776252,64380,594
KT, 1539,-122.395644,37.722413,65640,605
KT, 1539,-122.396396,37.793143,63720,588
KT, 1539,-122.419193,37.775069,63300,537
KT, 1539,-122.435231,37.762576,63000,594
KT, 1539,-122.446651,37.720876,61320,229
KT, 1539,-122.465777,37.74092,62640,495
KT, 1539,-122.471446,37.734825,62340,341
KT, 1457,-122.387479,37.749079,65460,2597
KT, 1457,-122.388558,37.760376,65280,2363
KT, 1457,-122.390859,37.73435,65820,2548
KT, 1457,-122.394036,37.776252,64920,2372
KT, 1457,-122.395644,37.722413,66180,2492
KT, 1457,-122.396396,37.793143,64260,2260
KT, 1457,-122.419193,37.775069,63840,2096
KT, 1457,-122.435231,37.762576,63540,2122
KT, 1457,-122.471446,37.734825,62880,1398
KT, 1475,-122.387479,37.749079,65940,-100
KT, 1475,-122.388558,37.760376,65760,-161
KT, 1475,-122.390859,37.73435,66300,-90
KT, 1475,-122.394036,37.776252,65400,-144
KT, 1475,-122.395644,37.722413,66660,-158
KT, 1475,-122.396396,37.793143,64740,-121
KT, 1475,-122.419193,37.775069,64320,-147
KT, 1475,-122.435231,37.762576,64020,-70
KT, 1475,-122.446651,37.720876,62340,5
KT, 1475,-122.465777,37.74092,63660,-204
KT, 1475,-122.471446,37.734825,63360,-193
KT, 1415,-122.387479,37.749079,67080,1155
KT, 1415,-122.388558,37.760376,66900,983
KT, 1415,-122.390859,37.73435,67440,1121
KT, 1415,-122.394036,37.776252,66540,914
KT, 1415,-122.396396,37.793143,65880,766
KT, 1415,-122.419193,37.775069,65460,598
KT, 1415,-122.435231,37.762576,65160,629
KT, 1415,-122.446651,37.720876,63480,119
KT, 1415,-122.465777,37.74092,64800,342
KT, 1415,-122.471446,37.734825,64500,189
KT, 1478,-122.395644,37.722413,68340,1294
KT, 1529,-122.387479,37.749079,68160,369
KT, 1529,-122.388558,37.760376,67980,327
KT, 1529,-122.390859,37.73435,68520,401
KT, 1529,-122.394036,37.776252,67620,239
KT, 1529,-122.395644,37.722413,68880,339
KT, 1529,-122.396396,37.793143,66960,39
KT, 1529,-122.419193,37.775069,66540,-2
KT, 1529,-122.435231,37.762576,66240,89
KT, 1529,-122.446651,37.720876,64560,55
KT, 1529,-122.465777,37.74092,65880,-5
KT, 1529,-122.471446,37.734825,65580,115
KT, 1466,-122.387479,37.749079,68700,590
KT, 1466,-122.388558,37.760376,68520,482
KT, 1466,-122.390859,37.73435,69060,617
KT, 1466,-122.394036,37.776252,68160,360
KT, 1466,-122.395644,37.722413,69360,643
KT, 1466,-122.396396,37.793143,67500,253
KT, 1466,-122.419193,37.775069,67080,177
KT, 1466,-122.435231,37.762576,66780,90
KT, 1466,-122.446651,37.720876,65220,-26
KT, 1466,-122.465777,37.74092,66420,19
KT, 1466,-122.471446,37.734825,66180,26
KT, 1533,-122.387479,37.749079,69360,658
KT, 1533,-122.388558,37.760376,69180,600
KT, 1533,-122.390859,37.73435,69720,672
KT, 1533,-122.394036,37.776252,68820,528
KT, 1533,-122.395644,37.722413,70020,675
KT, 1533,-122.396396,37.793143,68160,406
KT, 1533,-122.419193,37.775069,67740,411
KT, 1533,-122.435231,37.762576,67440,530
KT, 1533,-122.446651,37.720876,65880,268
KT, 1533,-122.465777,37.74092,67080,307
KT, 1533,-122.471446,37.734825,66840,339
KT, 1532,-122.387479,37.749079,70800,-6
KT, 1532,-122.388558,37.760376,70620,-15
KT, 1532,-122.390859,37.73435,71160,-51
KT, 1532,-122.394036,37.776252,70260,14
KT, 1532,-122.395644,37.722413,71460,-93
KT, 1532,-122.396396,37.793143,69600,23
KT, 1532,-122.419193,37.775069,69180,61
KT, 1532,-122.435231,37.762576,68880,91
KT, 1532,-122.446651,37.720876,67320,55
KT, 1532,-122.465777,37.74092,68520,6
KT, 1532,-122.471446,37.734825,68280,-5
KT, 1519,-122.387479,37.749079,71460,142
KT, 1519,-122.388558,37.760376,71280,64
KT, 1519,-122.390859,37.73435,71820,108
KT, 1519,-122.394036,37.776252,70920,87
KT, 1519,-122.395644,37.722413,72120,63
KT, 1519,-122.396396,37.793143,70320,50
KT, 1519,-122.419193,37.775069,69900,25
KT, 1519,-122.435231,37.762576,69660,85
KT, 1519,-122.446651,37.720876,68100,-62
KT, 1519,-122.465777,37.74092,69300,-19
KT, 1519,-122.471446,37.734825,69060,-32
KT, 1520,-122.387479,37.749079,72180,-31
KT, 1520,-122.388558,37.760376,72000,-63
KT, 1520,-122.390859,37.73435,72540,-54
KT, 1520,-122.394036,37.776252,71640,-38
KT, 1520,-122.395644,37.722413,72840,-121
KT, 1520,-122.396396,37.793143,71040,-94
KT, 1520,-122.419193,37.775069,70620,-27
KT, 1520,-122.435231,37.762576,70380,18
KT, 1520,-122.446651,37.720876,68820,-93
KT, 1520,-122.465777,37.74092,70020,-62
KT, 1520,-122.471446,37.734825,69780,-242
KT, 1411,-122.387479,37.749079,72960,231
KT, 1411,-122.388558,37.760376,72780,156
KT, 1411,-122.390859,37.73435,73320,252
KT, 1411,-122.394036,37.776252,72420,143
KT, 1411,-122.395644,37.722413,73620,178
KT, 1411,-122.396396,37.793143,71820,117
KT, 1411,-122.419193,37.775069,71400,143
KT, 1411,-122.435231,37.762576,71160,207
KT, 1411,-122.446651,37.720876,69600,30
KT, 1411,-122.465777,37.74092,70800,106
KT, 1411,-122.471446,37.734825,70560,84
KT, 1513,-122.387479,37.749079,73860,236
KT, 1513,-122.388558,37.760376,73680,77
KT, 1513,-122.390859,37.73435,74220,223
KT, 1513,-122.394036,37.776252,73320,15
KT, 1513,-122.395644,37.722413,74520,163
KT, 1513,-122.396396,37.793143,72720,-62
KT, 1513,-122.419193,37.775069,72300,-26
KT, 1513,-122.435231,37.762576,72060,47
KT, 1513,-122.446651,37.720876,70500,0
KT, 1513,-122.465777,37.74092,71700,-28
KT, 1513,-122.471446,37.734825,71460,11
KT, 1495,-122.387479,37.749079,74640,754
KT, 1495,-122.388558,37.760376,74460,619
KT, 1495,-122.390859,37.73435,74940,844
KT, 1495,-122.394036,37.776252,74160,498
KT, 1495,-122.395644,37.722413,75240,815
KT, 1495,-122.396396,37.793143,73620,246
KT, 1495,-122.419193,37.775069,73200,230
KT, 1495,-122.435231,37.762576,72960,289
KT, 1495,-122.446651,37.720876,71400,275
KT, 1495,-122.465777,37.74092,72600,210
KT, 1495,-122.471446,37.734825,72360,199
KT, 1539,-122.387479,37.749079,75540,486
KT, 1539,-122.388558,37.760376,75360,404
KT, 1539,-122.390859,37.73435,75840,543
KT, 1539,-122.394036,37.776252,75060,371
KT, 1539,-122.395644,37.722413,76140,488
KT, 1539,-122.396396,37.793143,74520,91
KT, 1539,-122.419193,37.775069,74100,119
KT, 1539,-122.435231,37.762576,73860,182
KT, 1539,-122.446651,37.720876,72300,163
KT, 1539,-122.465777,37.74092,73500,101
KT, 1539,-122.471446,37.734825,73260,48
KT, 1457,-122.387479,37.749079,76440,69
KT, 1457,-122.388558,37.760376,76260,23
KT, 1457,-122.390859,37.73435,76740,92
KT, 1457,-122.394036,37.776252,75960,9
KT, 1457,-122.395644,37.722413,77040,-2
KT, 1457,-122.396396,37.793143,75420,-211
KT, 1457,-122.419193,37.775069,75000,-160
KT, 1457,-122.435231,37.762576,74760,-114
KT, 1528,-122.446651,37.720876,73200,23
KT, 1441,-122.446651,37.720876,73200,388
KT, 1457,-122.465777,37.74092,74400,-212
KT, 1415,-122.387479,37.749079,77340,360
KT, 1415,-122.388558,37.760376,77160,319
KT, 1415,-122.390859,37.73435,77640,354
KT, 1415,-122.394036,37.776252,76860,301
KT, 1415,-122.395644,37.722413,77940,318
KT, 1415,-122.396396,37.793143,76320,289
KT, 1415,-122.419193,37.775069,75900,291
KT, 1415,-122.435231,37.762576,75660,359
KT, 1415,-122.446651,37.720876,74100,226
KT, 1415,-122.465777,37.74092,75300,284
KT, 1415,-122.471446,37.734825,75060,347
KT, 1529,-122.387479,37.749079,78240,431
KT, 1529,-122.388558,37.760376,78060,375
KT, 1529,-122.390859,37.73435,78540,455
KT, 1529,-122.394036,37.776252,77760,297
KT, 1529,-122.395644,37.722413,78840,457
KT, 1529,-122.396396,37.793143,77220,60
KT, 1529,-122.419193,37.775069,76800,-1
KT, 1529,-122.435231,37.762576,76560,9
KT, 1529,-122.446651,37.720876,75000,82
KT, 1529,-122.465777,37.74092,76200,-68
KT, 1529,-122.471446,37.734825,75960,-79
KT, 1466,-122.387479,37.749079,79200,191
KT, 1466,-122.388558,37.760376,79020,116
KT, 1466,-122.390859,37.73435,79500,193
KT, 1466,-122.394036,37.776252,78720,8
KT, 1466,-122.395644,37.722413,79800,188
KT, 1466,-122.396396,37.793143,78180,-72
KT, 1466,-122.419193,37.775069,77760,-90
KT, 1466,-122.435231,37.762576,77520,-16
KT, 1423,-122.446651,37.720876,75960,10
KT, 1466,-122.446651,37.720876,75960,42
KT, 1466,-122.465777,37.74092,77160,-99
KT, 1466,-122.471446,37.734825,76920,-44
KT, 1431,-122.387479,37.749079,80160,692
KT, 1431,-122.388558,37.760376,79980,604
KT, 1431,-122.390859,37.73435,80460,720
KT, 1431,-122.394036,37.776252,79680,528
KT, 1431,-122.395644,37.722413,80760,709
KT, 1431,-122.396396,37.793143,79140,187
KT, 1431,-122.419193,37.775069,78720,129
KT, 1431,-122.435231,37.762576,78480,129
KT, 1431,-122.446651,37.720876,76920,35
KT, 1431,-122.465777,37.74092,78120,21
KT, 1431,-122.471446,37.734825,77880,27
KT, 1532,-122.387479,37.749079,81180,325
KT, 1532,-122.388558,37.760376,81000,284
KT, 1532,-122.390859,37.73435,81480,306
KT, 1532,-122.394036,37.776252,80700,206
KT, 1532,-122.395644,37.722413,81720,302
KT, 1532,-122.396396,37.793143,80160,33
KT, 1532,-122.419193,37.775069,79800,30
KT, 1532,-122.435231,37.762576,79560,102
KT, 1532,-122.446651,37.720876,78060,-17
KT, 1532,-122.465777,37.74092,79200,37
KT, 1532,-122.471446,37.734825,78960,41
KT, 1519,-122.387479,37.749079,82260,148
KT, 1519,-122.388558,37.760376,82080,51
KT, 1519,-122.390859,37.73435,82560,118
KT, 1519,-122.394036,37.776252,81780,13
KT, 1519,-122.395644,37.722413,82800,136
KT, 1519,-122.396396,37.793143,81240,12
KT, 1519,-122.419193,37.775069,80880,32
KT, 1519,-122.435231,37.762576,80640,87
KT, 1519,-122.446651,37.720876,79140,165
KT, 1519,-122.465777,37.74092,80280,10
KT, 1519,-122.471446,37.734825,80040,53
KT, 1411,-122.387479,37.749079,83340,691
KT, 1411,-122.388558,37.760376,83160,640
KT, 1411,-122.390859,37.73435,83640,746
KT, 1411,-122.394036,37.776252,82860,592
KT, 1411,-122.395644,37.722413,83880,774
KT, 1411,-122.396396,37.793143,82320,304
KT, 1411,-122.419193,37.775069,81960,289
KT, 1411,-122.435231,37.762576,81720,360
KT, 1411,-122.446651,37.720876,80220,158
KT, 1411,-122.465777,37.74092,81360,95
KT, 1411,-122.471446,37.734825,81120,93
KT, 1495,-122.387479,37.749079,84480,1244
KT, 1495,-122.388558,37.760376,84300,1195
KT, 1495,-122.390859,37.73435,84780,1285
KT, 1495,-122.394036,37.776252,84000,1135
KT, 1495,-122.395644,37.722413,85020,1281
KT, 1519,-122.395644,37.722413,85020,-41386
KT, 1495,-122.396396,37.793143,83460,736
KT, 1495,-122.419193,37.775069,83100,734
KT, 1495,-122.435231,37.762576,82860,806
KT, 1495,-122.465777,37.74092,82500,546
KT, 1495,-122.471446,37.734825,82260,628
KT, 1539,-122.387479,37.749079,85680,462
KT, 1539,-122.388558,37.760376,85500,433
KT, 1446,-122.390859,37.73435,85980,-42670
KT, 1539,-122.394036,37.776252,85200,315
KT, 1446,-122.395644,37.722413,86220,-42606
KT, 1539,-122.396396,37.793143,84660,193
KT, 1539,-122.419193,37.775069,84300,167
KT, 1539,-122.435231,37.762576,84060,229
KT, 1539,-122.446651,37.720876,82560,238
KT, 1539,-122.465777,37.74092,83700,128
KT, 1539,-122.471446,37.734825,83460,92
KT, 1400,-122.387479,37.749079,43681,-125
KT, 1400,-122.388558,37.760376,43501,-110
KT, 1400,-122.390859,37.73435,43981,-129
KT, 1457,-122.394036,37.776252,43200,43182
KT, 1400,-122.395644,37.722413,44221,-126
KT, 1457,-122.396396,37.793143,85860,-40
KT, 1457,-122.419193,37.775069,85500,-66
KT, 1457,-122.435231,37.762576,85260,9
KT, 1441,-122.446651,37.720876,83760,363
KT, 1457,-122.446651,37.720876,83760,56
KT, 1457,-122.465777,37.74092,84900,-81
KT, 1457,-122.471446,37.734825,84660,-90
KT, 1504,-122.387479,37.749079,44881,198
KT, 1504,-122.388558,37.760376,44701,152
KT, 1504,-122.390859,37.73435,45181,224
KT, 1504,-122.394036,37.776252,44401,107
KT, 1504,-122.395644,37.722413,45421,243
KT, 1504,-122.396396,37.793143,43861,56
KT, 1504,-122.419193,37.775069,43501,45
KT, 1504,-122.435231,37.762576,43261,116
KT, 1430,-122.446651,37.720876,84960,374
KT, 1415,-122.446651,37.720876,84960,132
KT, 1415,-122.465777,37.74092,86100,-106
KT, 1415,-122.471446,37.734825,85860,-191
KT, 1512,-122.387479,37.749079,46081,206
KT, 1512,-122.388558,37.760376,45901,145
KT, 1512,-122.390859,37.73435,46381,264
KT, 1512,-122.394036,37.776252,45601,58
KT, 1512,-122.395644,37.722413,46621,-42948
KT, 1512,-122.396396,37.793143,45061,-14
KT, 1512,-122.419193,37.775069,44701,-12
