PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
N, 1457,5244194,9712,Y,1,5240,-122.394364,37.776058,10/1/2012 8:03:11.000000 AM,10/1/2012 8:02:00.877000 AM,71
N, 1548,5244194,9712,Y,2,5240,-122.394364,37.776058,10/1/2012 8:03:33.000000 AM,10/1/2012 8:02:00.877000 AM,93
N, 1457,5244194,9712,Y,1,7217,-122.396431,37.793152,10/1/2012 8:16:33.000000 AM,10/1/2012 8:12:00.847000 AM,273
N, 1548,5244194,9712,Y,2,7217,-122.396431,37.793152,10/1/2012 8:16:33.000000 AM,10/1/2012 8:12:00.847000 AM,273
N, 1548,5244194,9712,Y,2,6996,-122.41934,37.775234,10/1/2012 8:25:37.000000 AM,10/1/2012 8:18:00.839000 AM,457
N, 1457,5244194,9712,Y,1,6996,-122.41934,37.775234,10/1/2012 8:25:37.000000 AM,10/1/2012 8:18:00.839000 AM,457
N, 1457,5244194,9712,Y,1,3912,-122.456561,37.765003,10/1/2012 8:35:35.000000 AM,10/1/2012 8:28:00.831000 AM,455
N, 1548,5244194,9712,Y,2,3912,-122.456561,37.765003,10/1/2012 8:35:11.000000 AM,10/1/2012 8:28:00.831000 AM,431
N, 1548,5244194,9712,Y,2,5199,-122.476825,37.76174,10/1/2012 8:46:03.000000 AM,10/1/2012 8:38:00.885000 AM,483
N, 1457,5244194,9712,Y,1,5199,-122.476825,37.76174,10/1/2012 8:45:52.000000 AM,10/1/2012 8:38:00.885000 AM,472
N, 1457,5244194,9712,Y,1,5224,-122.495565,37.760912,10/1/2012 8:51:18.000000 AM,10/1/2012 8:44:00.862000 AM,438
N, 1548,5244194,9712,Y,2,5224,-122.495565,37.760912,10/1/2012 8:51:29.000000 AM,10/1/2012 8:44:00.862000 AM,449
N, 1457,5244194,9712,Y,1,7219,-122.509201,37.760348,10/1/2012 8:59:39.000000 AM,10/1/2012 8:49:00.869000 AM,639
N, 1548,5244194,9712,Y,2,7219,-122.509201,37.760348,10/1/2012 8:59:59.000000 AM,10/1/2012 8:49:00.869000 AM,659
N, 1432,5244195,9701,Y,1,5240,-122.394364,37.776058,10/1/2012 8:15:47.000000 AM,10/1/2012 8:09:00.045000 AM,407
N, 1547,5244195,9701,Y,2,5240,-122.394364,37.776058,10/1/2012 8:16:01.000000 AM,10/1/2012 8:09:00.045000 AM,421
N, 1547,5244195,9701,Y,2,7217,-122.396431,37.793152,10/1/2012 8:29:24.000000 AM,10/1/2012 8:19:00.037000 AM,624
N, 1432,5244195,9701,Y,1,7217,-122.396431,37.793152,10/1/2012 8:29:24.000000 AM,10/1/2012 8:19:00.037000 AM,624
N, 1547,5244195,9701,Y,2,6996,-122.41934,37.775234,10/1/2012 8:39:33.000000 AM,10/1/2012 8:25:00.054000 AM,873
N, 1432,5244195,9701,Y,1,6996,-122.41934,37.775234,10/1/2012 8:39:33.000000 AM,10/1/2012 8:25:00.054000 AM,873
N, 1432,5244195,9701,Y,1,3912,-122.456561,37.765003,10/1/2012 8:49:30.000000 AM,10/1/2012 8:35:00.088000 AM,870
N, 1547,5244195,9701,Y,2,3912,-122.456561,37.765003,10/1/2012 8:49:42.000000 AM,10/1/2012 8:35:00.088000 AM,882
N, 1547,5244195,9701,Y,2,5199,-122.476825,37.76174,10/1/2012 8:59:48.000000 AM,10/1/2012 8:45:00.028000 AM,888
N, 1432,5244195,9701,Y,1,5199,-122.476825,37.76174,10/1/2012 8:59:43.000000 AM,10/1/2012 8:45:00.028000 AM,883
N, 1432,5244195,9701,Y,1,5224,-122.495565,37.760912,10/1/2012 9:05:19.000000 AM,10/1/2012 8:51:00.097000 AM,859
N, 1547,5244195,9701,Y,2,5224,-122.495565,37.760912,10/1/2012 9:05:13.000000 AM,10/1/2012 8:51:00.097000 AM,853
N, 1432,5244195,9701,Y,1,7219,-122.509201,37.760348,10/1/2012 9:09:57.000000 AM,10/1/2012 8:56:00.080000 AM,837
N, 1547,5244195,9701,Y,2,7219,-122.509201,37.760348,10/1/2012 9:08:59.000000 AM,10/1/2012 8:56:00.080000 AM,779
N, 1450,5244196,9713,Y,1,5240,-122.394364,37.776058,10/1/2012 8:18:32.000000 AM,10/1/2012 8:16:00.466000 AM,152
N, 1485,5244196,9713,Y,2,5240,-122.394364,37.776058,10/1/2012 8:18:06.000000 AM,10/1/2012 8:16:00.466000 AM,126
N, 1485,5244196,9713,Y,2,7217,-122.396431,37.793152,10/1/2012 8:32:41.000000 AM,10/1/2012 8:26:00.510000 AM,401
N, 1450,5244196,9713,Y,1,7217,-122.396431,37.793152,10/1/2012 8:32:41.000000 AM,10/1/2012 8:26:00.510000 AM,401
N, 1485,5244196,9713,Y,2,6996,-122.41934,37.775234,10/1/2012 8:41:21.000000 AM,10/1/2012 8:32:00.518000 AM,561
N, 1450,5244196,9713,Y,1,6996,-122.41934,37.775234,10/1/2012 8:41:21.000000 AM,10/1/2012 8:32:00.518000 AM,561
N, 1450,5244196,9713,Y,1,3912,-122.456561,37.765003,10/1/2012 8:50:45.000000 AM,10/1/2012 8:42:00.480000 AM,525
N, 1485,5244196,9713,Y,2,3912,-122.456561,37.765003,10/1/2012 8:50:42.000000 AM,10/1/2012 8:42:00.480000 AM,522
N, 1450,5244196,9713,Y,1,5199,-122.476825,37.76174,10/1/2012 9:02:27.000000 AM,10/1/2012 8:52:00.474000 AM,627
N, 1485,5244196,9713,Y,2,5199,-122.476825,37.76174,10/1/2012 9:02:33.000000 AM,10/1/2012 8:52:00.474000 AM,633
N, 1450,5244196,9713,Y,1,5224,-122.495565,37.760912,10/1/2012 9:07:31.000000 AM,10/1/2012 8:58:00.495000 AM,571
N, 1485,5244196,9713,Y,2,5224,-122.495565,37.760912,10/1/2012 9:07:33.000000 AM,10/1/2012 8:58:00.495000 AM,573
N, 1450,5244196,9713,Y,1,7219,-122.509201,37.760348,10/1/2012 9:11:03.000000 AM,10/1/2012 9:03:00.488000 AM,483
N, 1485,5244196,9713,Y,2,7219,-122.509201,37.760348,10/1/2012 9:11:03.000000 AM,10/1/2012 9:03:00.488000 AM,483
N, 1467,5244197,9702,Y,2,5240,-122.394364,37.776058,10/1/2012 8:30:42.000000 AM,10/1/2012 8:23:00.001000 AM,462
N, 1449,5244197,9702,Y,1,5240,-122.394364,37.776058,10/1/2012 8:31:01.000000 AM,10/1/2012 8:23:00.001000 AM,481
N, 1449,5244197,9702,Y,1,7217,-122.396431,37.793152,10/1/2012 8:43:20.000000 AM,10/1/2012 8:33:00.017000 AM,620
N, 1467,5244197,9702,Y,2,7217,-122.396431,37.793152,10/1/2012 8:43:20.000000 AM,10/1/2012 8:33:00.017000 AM,620
N, 1467,5244197,9702,Y,2,6996,-122.41934,37.775234,10/1/2012 8:49:24.000000 AM,10/1/2012 8:39:00.953000 AM,624
N, 1449,5244197,9702,Y,1,6996,-122.41934,37.775234,10/1/2012 8:49:24.000000 AM,10/1/2012 8:39:00.953000 AM,624
N, 1467,5244197,9702,Y,2,3912,-122.456561,37.765003,10/1/2012 8:59:14.000000 AM,10/1/2012 8:49:00.978000 AM,614
N, 1449,5244197,9702,Y,1,3912,-122.456561,37.765003,10/1/2012 8:59:14.000000 AM,10/1/2012 8:49:00.978000 AM,614
N, 1449,5244197,9702,Y,1,5199,-122.476825,37.76174,10/1/2012 9:10:07.000000 AM,10/1/2012 8:59:00.028000 AM,667
N, 1467,5244197,9702,Y,2,5199,-122.476825,37.76174,10/1/2012 9:09:57.000000 AM,10/1/2012 8:59:00.028000 AM,657
N, 1467,5244197,9702,Y,2,5224,-122.495565,37.760912,10/1/2012 9:15:45.000000 AM,10/1/2012 9:05:00.962000 AM,645
N, 1449,5244197,9702,Y,1,5224,-122.495565,37.760912,10/1/2012 9:16:18.000000 AM,10/1/2012 9:05:00.962000 AM,678
N, 1449,5244197,9702,Y,1,7219,-122.509201,37.760348,10/1/2012 9:21:57.000000 AM,10/1/2012 9:10:00.970000 AM,717
N, 1467,5244197,9702,Y,2,7219,-122.509201,37.760348,10/1/2012 9:21:36.000000 AM,10/1/2012 9:10:00.970000 AM,696
N, 1482,5244198,9714,Y,2,5240,-122.394364,37.776058,10/1/2012 9:03:38.000000 AM,10/1/2012 8:31:00.120000 AM,1958
N, 1466,5244198,9714,Y,1,5240,-122.394364,37.776058,10/1/2012 9:03:55.000000 AM,10/1/2012 8:31:00.120000 AM,1975
N, 1466,5244198,9714,Y,1,7217,-122.396431,37.793152,10/1/2012 9:16:11.000000 AM,10/1/2012 8:41:00.166000 AM,2111
N, 1482,5244198,9714,Y,2,7217,-122.396431,37.793152,10/1/2012 9:16:11.000000 AM,10/1/2012 8:41:00.166000 AM,2111
N, 1466,5244198,9714,Y,1,6996,-122.41934,37.775234,10/1/2012 9:22:04.000000 AM,10/1/2012 8:47:00.159000 AM,2104
N, 1482,5244198,9714,Y,2,6996,-122.41934,37.775234,10/1/2012 9:22:04.000000 AM,10/1/2012 8:47:00.159000 AM,2104
N, 1482,5244198,9714,Y,2,3912,-122.456561,37.765003,10/1/2012 9:35:14.000000 AM,10/1/2012 8:57:00.127000 AM,2294
N, 1466,5244198,9714,Y,1,3912,-122.456561,37.765003,10/1/2012 9:35:32.000000 AM,10/1/2012 8:57:00.127000 AM,2312
N, 1482,5244198,9714,Y,2,5199,-122.476825,37.76174,10/1/2012 9:47:06.000000 AM,10/1/2012 9:07:00.113000 AM,2406
N, 1466,5244198,9714,Y,1,5199,-122.476825,37.76174,10/1/2012 9:47:27.000000 AM,10/1/2012 9:07:00.113000 AM,2427
N, 1482,5244198,9714,Y,2,5224,-122.495565,37.760912,10/1/2012 9:55:05.000000 AM,10/1/2012 9:13:00.181000 AM,2525
N, 1466,5244198,9714,Y,1,5224,-122.495565,37.760912,10/1/2012 9:55:17.000000 AM,10/1/2012 9:13:00.181000 AM,2537
N, 1482,5244198,9714,Y,2,7219,-122.509201,37.760348,10/1/2012 10:00:18.000000 AM,10/1/2012 9:18:00.151000 AM,2538
N, 1466,5244198,9714,Y,1,7219,-122.509201,37.760348,10/1/2012 10:00:38.000000 AM,10/1/2012 9:18:00.151000 AM,2558
N, 1544,5244199,9703,N,0,5240,-122.394364,37.776058,10/1/2012 8:38:06.000000 AM,10/1/2012 8:38:00.365000 AM,6
N, 1544,5244199,9703,N,0,7217,-122.396431,37.793152,10/1/2012 8:50:41.000000 AM,10/1/2012 8:48:00.372000 AM,161
N, 1544,5244199,9703,N,0,6996,-122.41934,37.775234,10/1/2012 8:56:39.000000 AM,10/1/2012 8:54:00.348000 AM,159
N, 1544,5244199,9703,N,0,3912,-122.456561,37.765003,10/1/2012 9:08:19.000000 AM,10/1/2012 9:04:00.387000 AM,259
N, 1544,5244199,9703,N,0,5199,-122.476825,37.76174,10/1/2012 9:18:40.000000 AM,10/1/2012 9:14:00.357000 AM,280
N, 1544,5244199,9703,N,0,5224,-122.495565,37.760912,10/1/2012 9:24:51.000000 AM,10/1/2012 9:20:00.399000 AM,291
N, 1544,5244199,9703,N,0,7219,-122.509201,37.760348,10/1/2012 9:30:26.000000 AM,10/1/2012 9:25:00.393000 AM,326
N, 1481,5244201,9704,Y,1,5240,-122.394364,37.776058,10/1/2012 9:14:39.000000 AM,10/1/2012 8:52:00.248000 AM,1359
N, 1543,5244201,9704,Y,2,5240,-122.394364,37.776058,10/1/2012 9:14:28.000000 AM,10/1/2012 8:52:00.248000 AM,1348
N, 1543,5244201,9704,Y,2,7217,-122.396431,37.793152,10/1/2012 9:30:28.000000 AM,10/1/2012 9:02:00.208000 AM,1708
N, 1481,5244201,9704,Y,1,7217,-122.396431,37.793152,10/1/2012 9:30:28.000000 AM,10/1/2012 9:02:00.208000 AM,1708
N, 1481,5244201,9704,Y,1,6996,-122.41934,37.775234,10/1/2012 9:39:42.000000 AM,10/1/2012 9:08:00.216000 AM,1902
N, 1543,5244201,9704,Y,2,6996,-122.41934,37.775234,10/1/2012 9:39:42.000000 AM,10/1/2012 9:08:00.216000 AM,1902
N, 1481,5244201,9704,Y,1,3912,-122.456561,37.765003,10/1/2012 9:49:09.000000 AM,10/1/2012 9:18:00.173000 AM,1869
N, 1543,5244201,9704,Y,2,3912,-122.456561,37.765003,10/1/2012 9:49:13.000000 AM,10/1/2012 9:18:00.173000 AM,1873
N, 1543,5244201,9704,Y,2,5199,-122.476825,37.76174,10/1/2012 10:08:30.000000 AM,10/1/2012 9:28:00.240000 AM,2430
N, 1481,5244201,9704,Y,1,5199,-122.476825,37.76174,10/1/2012 10:08:09.000000 AM,10/1/2012 9:28:00.240000 AM,2409
N, 1481,5244201,9704,Y,1,5224,-122.495565,37.760912,10/1/2012 10:14:10.000000 AM,10/1/2012 9:34:00.232000 AM,2410
N, 1543,5244201,9704,Y,2,5224,-122.495565,37.760912,10/1/2012 10:14:12.000000 AM,10/1/2012 9:34:00.232000 AM,2412
N, 1481,5244201,9704,Y,1,7219,-122.509201,37.760348,10/1/2012 10:22:56.000000 AM,10/1/2012 9:39:00.224000 AM,2636
N, 1543,5244201,9704,Y,2,7219,-122.509201,37.760348,10/1/2012 10:21:57.000000 AM,10/1/2012 9:39:00.224000 AM,2577
N, 1520,5244202,9716,Y,2,5240,-122.394364,37.776058,10/1/2012 9:18:45.000000 AM,10/1/2012 8:59:00.125000 AM,1185
N, 1489,5244202,9716,Y,1,5240,-122.394364,37.776058,10/1/2012 9:18:28.000000 AM,10/1/2012 8:59:00.125000 AM,1168
N, 1489,5244202,9716,Y,1,7217,-122.396431,37.793152,10/1/2012 9:36:52.000000 AM,10/1/2012 9:09:00.102000 AM,1672
N, 1520,5244202,9716,Y,2,7217,-122.396431,37.793152,10/1/2012 9:36:52.000000 AM,10/1/2012 9:09:00.102000 AM,1672
N, 1489,5244202,9716,Y,1,6996,-122.41934,37.775234,10/1/2012 9:42:46.000000 AM,10/1/2012 9:15:00.109000 AM,1666
N, 1520,5244202,9716,Y,2,6996,-122.41934,37.775234,10/1/2012 9:42:46.000000 AM,10/1/2012 9:15:00.109000 AM,1666
N, 1520,5244202,9716,Y,2,3912,-122.456561,37.765003,10/1/2012 9:53:27.000000 AM,10/1/2012 9:25:00.085000 AM,1707
N, 1489,5244202,9716,Y,1,3912,-122.456561,37.765003,10/1/2012 9:53:18.000000 AM,10/1/2012 9:25:00.085000 AM,1698
N, 1520,5244202,9716,Y,2,5199,-122.476825,37.76174,10/1/2012 10:10:06.000000 AM,10/1/2012 9:35:00.094000 AM,2106
N, 1489,5244202,9716,Y,1,5199,-122.476825,37.76174,10/1/2012 10:09:36.000000 AM,10/1/2012 9:35:00.094000 AM,2076
N, 1520,5244202,9716,Y,2,5224,-122.495565,37.760912,10/1/2012 10:15:28.000000 AM,10/1/2012 9:41:00.117000 AM,2068
N, 1489,5244202,9716,Y,1,5224,-122.495565,37.760912,10/1/2012 10:15:24.000000 AM,10/1/2012 9:41:00.117000 AM,2064
N, 1489,5244202,9716,Y,1,7219,-122.509201,37.760348,10/1/2012 10:28:24.000000 AM,10/1/2012 9:46:00.062000 AM,2544
N, 1520,5244202,9716,Y,2,7219,-122.509201,37.760348,10/1/2012 10:28:06.000000 AM,10/1/2012 9:46:00.062000 AM,2526
N, 1434,5244203,9705,Y,1,5240,-122.394364,37.776058,10/1/2012 9:20:13.000000 AM,10/1/2012 9:07:00.544000 AM,793
N, 1493,5244203,9705,Y,2,5240,-122.394364,37.776058,10/1/2012 9:20:23.000000 AM,10/1/2012 9:07:00.544000 AM,803
N, 1493,5244203,9705,Y,2,7217,-122.396431,37.793152,10/1/2012 9:38:05.000000 AM,10/1/2012 9:17:00.583000 AM,1265
N, 1434,5244203,9705,Y,1,7217,-122.396431,37.793152,10/1/2012 9:38:05.000000 AM,10/1/2012 9:17:00.583000 AM,1265
N, 1493,5244203,9705,Y,2,6996,-122.41934,37.775234,10/1/2012 9:43:44.000000 AM,10/1/2012 9:23:00.560000 AM,1244
N, 1434,5244203,9705,Y,1,6996,-122.41934,37.775234,10/1/2012 9:43:44.000000 AM,10/1/2012 9:23:00.560000 AM,1244
N, 1493,5244203,9705,Y,2,3912,-122.456561,37.765003,10/1/2012 9:55:30.000000 AM,10/1/2012 9:33:00.537000 AM,1350
N, 1434,5244203,9705,Y,1,3912,-122.456561,37.765003,10/1/2012 9:55:42.000000 AM,10/1/2012 9:33:00.537000 AM,1362
N, 1493,5244203,9705,Y,2,5199,-122.476825,37.76174,10/1/2012 10:10:16.000000 AM,10/1/2012 9:43:00.575000 AM,1636
N, 1434,5244203,9705,Y,1,5199,-122.476825,37.76174,10/1/2012 10:10:32.000000 AM,10/1/2012 9:43:00.575000 AM,1652
N, 1434,5244203,9705,Y,1,5224,-122.495565,37.760912,10/1/2012 10:12:56.000000 AM,10/1/2012 9:49:00.529000 AM,1436
N, 1493,5244203,9705,Y,2,5224,-122.495565,37.760912,10/1/2012 10:12:33.000000 AM,10/1/2012 9:49:00.529000 AM,1413
N, 1434,5244203,9705,Y,1,7219,-122.509201,37.760348,10/1/2012 10:12:56.000000 AM,10/1/2012 9:54:00.513000 AM,1136
N, 1493,5244203,9705,Y,2,7219,-122.509201,37.760348,10/1/2012 10:12:33.000000 AM,10/1/2012 9:54:00.513000 AM,1113
N, 1549,5244205,9717,N,0,5240,-122.394364,37.776058,10/1/2012 9:33:17.000000 AM,10/1/2012 9:21:00.255000 AM,737
N, 1465,5244205,9717,N,0,7217,-122.396431,37.793152,10/1/2012 10:41:14.000000 AM,10/1/2012 9:31:00.272000 AM,4214
N, 1549,5244205,9717,Y,2,6996,-122.41934,37.775234,10/1/2012 9:50:34.000000 AM,10/1/2012 9:37:00.292000 AM,814
N, 1465,5244205,9717,Y,1,6996,-122.41934,37.775234,10/1/2012 10:47:08.000000 AM,10/1/2012 9:37:00.292000 AM,4208
N, 1549,5244205,9717,N,0,3912,-122.456561,37.765003,10/1/2012 10:03:35.000000 AM,10/1/2012 9:47:00.262000 AM,995
N, 1549,5244205,9717,N,0,5199,-122.476825,37.76174,10/1/2012 10:14:05.000000 AM,10/1/2012 9:57:00.300000 AM,1025
N, 1549,5244205,9717,N,0,5224,-122.495565,37.760912,10/1/2012 10:20:02.000000 AM,10/1/2012 10:03:00.232000 AM,1022
N, 1549,5244205,9717,N,0,7219,-122.509201,37.760348,10/1/2012 10:30:44.000000 AM,10/1/2012 10:09:00.240000 AM,1304
N, 1549,5244206,9707,N,0,7217,-122.396431,37.793152,10/1/2012 9:44:55.000000 AM,10/1/2012 9:38:00.729000 AM,415
N, 1510,5244208,9709,Y,1,5240,-122.394364,37.776058,10/1/2012 10:05:38.000000 AM,10/1/2012 9:43:00.829000 AM,1358
N, 1539,5244208,9709,Y,2,5240,-122.394364,37.776058,10/1/2012 10:05:24.000000 AM,10/1/2012 9:43:00.829000 AM,1344
N, 1539,5244208,9709,Y,2,7217,-122.396431,37.793152,10/1/2012 10:18:33.000000 AM,10/1/2012 9:53:00.784000 AM,1533
N, 1510,5244208,9709,Y,1,7217,-122.396431,37.793152,10/1/2012 10:18:33.000000 AM,10/1/2012 9:53:00.784000 AM,1533
N, 1510,5244208,9709,Y,1,6996,-122.41934,37.775234,10/1/2012 10:26:53.000000 AM,10/1/2012 9:59:00.777000 AM,1673
N, 1539,5244208,9709,Y,2,6996,-122.41934,37.775234,10/1/2012 10:26:53.000000 AM,10/1/2012 9:59:00.777000 AM,1673
N, 1539,5244208,9709,Y,2,3912,-122.456561,37.765003,10/1/2012 10:37:41.000000 AM,10/1/2012 10:09:00.807000 AM,1721
N, 1510,5244208,9709,Y,1,3912,-122.456561,37.765003,10/1/2012 10:37:45.000000 AM,10/1/2012 10:09:00.807000 AM,1725
N, 1539,5244208,9709,Y,2,5199,-122.476825,37.76174,10/1/2012 10:48:02.000000 AM,10/1/2012 10:19:00.837000 AM,1742
N, 1510,5244208,9709,Y,1,5199,-122.476825,37.76174,10/1/2012 10:47:53.000000 AM,10/1/2012 10:19:00.837000 AM,1733
N, 1510,5244208,9709,Y,1,5224,-122.495565,37.760912,10/1/2012 10:54:52.000000 AM,10/1/2012 10:25:00.814000 AM,1792
N, 1539,5244208,9709,Y,2,5224,-122.495565,37.760912,10/1/2012 10:55:07.000000 AM,10/1/2012 10:25:00.814000 AM,1807
N, 1510,5244208,9709,Y,1,7219,-122.509201,37.760348,10/1/2012 11:04:44.000000 AM,10/1/2012 10:31:00.792000 AM,2024
N, 1539,5244208,9709,Y,2,7219,-122.509201,37.760348,10/1/2012 11:04:28.000000 AM,10/1/2012 10:31:00.792000 AM,2008
N, 1480,5244209,9710,Y,2,5240,-122.394364,37.776058,10/1/2012 10:09:46.000000 AM,10/1/2012 9:51:00.837000 AM,1126
N, 1403,5244209,9710,Y,1,5240,-122.394364,37.776058,10/1/2012 10:09:36.000000 AM,10/1/2012 9:51:00.837000 AM,1116
N, 1480,5244209,9710,Y,2,7217,-122.396431,37.793152,10/1/2012 10:22:58.000000 AM,10/1/2012 10:01:00.781000 AM,1318
N, 1403,5244209,9710,Y,1,7217,-122.396431,37.793152,10/1/2012 10:22:58.000000 AM,10/1/2012 10:01:00.781000 AM,1318
N, 1403,5244209,9710,Y,1,6996,-122.41934,37.775234,10/1/2012 10:29:48.000000 AM,10/1/2012 10:07:00.805000 AM,1368
N, 1480,5244209,9710,Y,2,6996,-122.41934,37.775234,10/1/2012 10:29:48.000000 AM,10/1/2012 10:07:00.805000 AM,1368
N, 1480,5244209,9710,Y,2,5199,-122.476825,37.76174,10/1/2012 10:49:24.000000 AM,10/1/2012 10:27:00.821000 AM,1344
N, 1403,5244209,9710,Y,1,5199,-122.476825,37.76174,10/1/2012 10:49:15.000000 AM,10/1/2012 10:27:00.821000 AM,1335
N, 1480,5244209,9710,Y,2,5224,-122.495565,37.760912,10/1/2012 10:56:34.000000 AM,10/1/2012 10:33:00.813000 AM,1414
N, 1403,5244209,9710,Y,1,5224,-122.495565,37.760912,10/1/2012 10:56:12.000000 AM,10/1/2012 10:33:00.813000 AM,1392
N, 1480,5244209,9710,Y,2,7219,-122.509201,37.760348,10/1/2012 11:05:34.000000 AM,10/1/2012 10:39:00.829000 AM,1594
N, 1403,5244209,9710,Y,1,7219,-122.509201,37.760348,10/1/2012 11:05:45.000000 AM,10/1/2012 10:39:00.829000 AM,1605
N, 1535,5244210,9711,Y,2,5240,-122.394364,37.776058,10/1/2012 10:15:23.000000 AM,10/1/2012 10:00:00.387000 AM,923
N, 1478,5244210,9711,Y,1,5240,-122.394364,37.776058,10/1/2012 10:15:13.000000 AM,10/1/2012 10:00:00.387000 AM,913
N, 1478,5244210,9711,Y,1,7217,-122.396431,37.793152,10/1/2012 10:29:35.000000 AM,10/1/2012 10:10:00.410000 AM,1175
N, 1535,5244210,9711,Y,2,7217,-122.396431,37.793152,10/1/2012 10:29:35.000000 AM,10/1/2012 10:10:00.410000 AM,1175
N, 1535,5244210,9711,Y,2,6996,-122.41934,37.775234,10/1/2012 10:35:53.000000 AM,10/1/2012 10:16:00.439000 AM,1193
N, 1478,5244210,9711,Y,1,6996,-122.41934,37.775234,10/1/2012 10:35:53.000000 AM,10/1/2012 10:16:00.439000 AM,1193
N, 1478,5244210,9711,Y,1,3912,-122.456561,37.765003,10/1/2012 10:45:14.000000 AM,10/1/2012 10:26:00.395000 AM,1154
N, 1535,5244210,9711,Y,2,3912,-122.456561,37.765003,10/1/2012 10:45:07.000000 AM,10/1/2012 10:26:00.395000 AM,1147
N, 1478,5244210,9711,Y,1,5199,-122.476825,37.76174,10/1/2012 10:54:14.000000 AM,10/1/2012 10:36:00.402000 AM,1094
N, 1535,5244210,9711,Y,2,5199,-122.476825,37.76174,10/1/2012 10:54:29.000000 AM,10/1/2012 10:36:00.402000 AM,1109
N, 1478,5244210,9711,Y,1,5224,-122.495565,37.760912,10/1/2012 10:59:12.000000 AM,10/1/2012 10:42:00.447000 AM,1032
N, 1535,5244210,9711,Y,2,5224,-122.495565,37.760912,10/1/2012 10:59:24.000000 AM,10/1/2012 10:42:00.447000 AM,1044
N, 1535,5244210,9711,Y,2,7219,-122.509201,37.760348,10/1/2012 11:06:21.000000 AM,10/1/2012 10:48:00.417000 AM,1101
N, 1478,5244210,9711,Y,1,7219,-122.509201,37.760348,10/1/2012 11:10:44.000000 AM,10/1/2012 10:48:00.417000 AM,1364
N, 1432,5244211,9701,Y,1,5240,-122.394364,37.776058,10/1/2012 10:37:23.000000 AM,10/1/2012 10:10:00.897000 AM,1643
N, 1547,5244211,9701,Y,2,5240,-122.394364,37.776058,10/1/2012 10:37:22.000000 AM,10/1/2012 10:10:00.897000 AM,1642
N, 1548,5244211,9701,N,0,7217,-122.396431,37.793152,10/1/2012 10:34:33.000000 AM,10/1/2012 10:20:00.904000 AM,873
N, 1548,5244211,9701,N,0,6996,-122.41934,37.775234,10/1/2012 10:40:27.000000 AM,10/1/2012 10:26:00.972000 AM,867
N, 1548,5244211,9701,N,0,3912,-122.456561,37.765003,10/1/2012 10:49:35.000000 AM,10/1/2012 10:36:00.965000 AM,815
N, 1548,5244211,9701,N,0,5199,-122.476825,37.76174,10/1/2012 10:59:29.000000 AM,10/1/2012 10:46:00.957000 AM,809
N, 1548,5244211,9701,N,0,5224,-122.495565,37.760912,10/1/2012 11:05:05.000000 AM,10/1/2012 10:52:00.922000 AM,785
N, 1548,5244211,9701,N,0,7219,-122.509201,37.760348,10/1/2012 11:11:00.000000 AM,10/1/2012 10:58:00.940000 AM,780
N, 1450,5244212,9713,Y,1,5240,-122.394364,37.776058,10/1/2012 10:28:08.000000 AM,10/1/2012 10:20:00.427000 AM,488
N, 1485,5244212,9713,Y,2,5240,-122.394364,37.776058,10/1/2012 10:27:49.000000 AM,10/1/2012 10:20:00.427000 AM,469
N, 1485,5244212,9713,N,0,7217,-122.396431,37.793152,10/1/2012 10:40:39.000000 AM,10/1/2012 10:30:00.456000 AM,639
N, 1485,5244212,9713,N,0,6996,-122.41934,37.775234,10/1/2012 10:46:33.000000 AM,10/1/2012 10:36:00.405000 AM,633
N, 1450,5244212,9713,Y,1,3912,-122.456561,37.765003,10/1/2012 10:56:08.000000 AM,10/1/2012 10:46:00.443000 AM,608
N, 1485,5244212,9713,Y,2,3912,-122.456561,37.765003,10/1/2012 10:56:07.000000 AM,10/1/2012 10:46:00.443000 AM,607
N, 1485,5244212,9713,Y,2,5199,-122.476825,37.76174,10/1/2012 11:05:53.000000 AM,10/1/2012 10:56:00.447000 AM,593
N, 1450,5244212,9713,Y,1,5199,-122.476825,37.76174,10/1/2012 11:06:02.000000 AM,10/1/2012 10:56:00.447000 AM,602
N, 1485,5244212,9713,Y,2,5224,-122.495565,37.760912,10/1/2012 11:12:32.000000 AM,10/1/2012 11:02:00.420000 AM,632
N, 1450,5244212,9713,Y,1,5224,-122.495565,37.760912,10/1/2012 11:12:23.000000 AM,10/1/2012 11:02:00.420000 AM,623
N, 1485,5244212,9713,Y,2,7219,-122.509201,37.760348,10/1/2012 11:17:29.000000 AM,10/1/2012 11:08:00.433000 AM,569
N, 1450,5244212,9713,Y,1,7219,-122.509201,37.760348,10/1/2012 11:17:36.000000 AM,10/1/2012 11:08:00.433000 AM,576
N, 1467,5244213,9702,Y,2,5240,-122.394364,37.776058,10/1/2012 10:33:57.000000 AM,10/1/2012 10:30:00.614000 AM,237
N, 1449,5244213,9702,Y,1,5240,-122.394364,37.776058,10/1/2012 10:33:26.000000 AM,10/1/2012 10:30:00.614000 AM,206
N, 1467,5244213,9702,Y,2,7217,-122.396431,37.793152,10/1/2012 10:46:55.000000 AM,10/1/2012 10:40:00.600000 AM,415
