PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
F, 1052,5311758,9804,N,0,3311,-122.434866,37.76252,10/3/2012 2:51:33.000000 PM,10/3/2012 2:51:00.853000 PM,33
F, 1818,5311760,9805,N,0,4727,-122.39345,37.7939,10/3/2012 4:05:20.000000 PM,10/3/2012 3:36:00.537000 PM,1760
F, 1818,5311760,9805,N,0,7264,-122.399195,37.79094,10/3/2012 4:00:34.000000 PM,10/3/2012 3:31:00.483000 PM,1774
F, 1818,5311760,9805,N,0,5643,-122.405893,37.785652,10/3/2012 3:54:28.000000 PM,10/3/2012 3:25:00.530000 PM,1768
F, 1818,5311760,9805,N,0,4530,-122.410287,37.808351,10/3/2012 4:21:56.000000 PM,10/3/2012 3:49:00.506000 PM,1976
F, 1818,5311760,9805,N,0,5650,-122.412613,37.780363,10/3/2012 3:46:20.000000 PM,10/3/2012 3:20:00.499000 PM,1580
F, 1818,5311760,9805,N,0,5184,-122.417366,37.807248,10/3/2012 4:27:00.000000 PM,10/3/2012 3:54:00.522000 PM,1980
F, 1818,5311760,9805,N,0,5692,-122.419321,37.775056,10/3/2012 3:40:53.000000 PM,10/3/2012 3:15:00.514000 PM,1553
F, 1818,5311760,9805,N,0,5662,-122.42915,37.767259,10/3/2012 3:05:30.000000 PM,10/3/2012 3:08:00.475000 PM,-150
F, 1818,5311760,9805,N,0,3311,-122.434866,37.76252,10/3/2012 3:05:30.000000 PM,10/3/2012 3:04:00.491000 PM,90
F, 1055,5311762,9814,N,0,4727,-122.39345,37.7939,10/3/2012 3:49:47.000000 PM,10/3/2012 3:48:00.444000 PM,107
F, 1055,5311762,9814,N,0,7264,-122.399195,37.79094,10/3/2012 3:45:15.000000 PM,10/3/2012 3:43:00.404000 PM,135
F, 1055,5311762,9814,N,0,5643,-122.405893,37.785652,10/3/2012 3:36:56.000000 PM,10/3/2012 3:37:00.412000 PM,-4
F, 1055,5311762,9814,N,0,4530,-122.410287,37.808351,10/3/2012 4:02:10.000000 PM,10/3/2012 4:01:00.453000 PM,70
F, 1055,5311762,9814,N,0,5650,-122.412613,37.780363,10/3/2012 3:30:17.000000 PM,10/3/2012 3:32:00.396000 PM,-103
F, 1055,5311762,9814,N,0,5184,-122.417366,37.807248,10/3/2012 4:06:49.000000 PM,10/3/2012 4:06:00.428000 PM,49
F, 1055,5311762,9814,N,0,5692,-122.419321,37.775056,10/3/2012 3:24:29.000000 PM,10/3/2012 3:27:00.420000 PM,-151
F, 1055,5311762,9814,N,0,5662,-122.42915,37.767259,10/3/2012 3:16:00.000000 PM,10/3/2012 3:20:00.436000 PM,-240
F, 1055,5311762,9814,N,0,3311,-122.434866,37.76252,10/3/2012 3:10:47.000000 PM,10/3/2012 3:16:00.388000 PM,-313
F, 1072,5311764,9851,N,0,4727,-122.39345,37.7939,10/3/2012 4:03:50.000000 PM,10/3/2012 3:54:00.414000 PM,590
F, 1072,5311764,9851,N,0,7264,-122.399195,37.79094,10/3/2012 3:59:01.000000 PM,10/3/2012 3:49:00.422000 PM,601
F, 1072,5311764,9851,N,0,5643,-122.405893,37.785652,10/3/2012 3:49:47.000000 PM,10/3/2012 3:43:00.405000 PM,407
F, 1072,5311764,9851,N,0,4530,-122.410287,37.808351,10/3/2012 4:19:14.000000 PM,10/3/2012 4:07:00.461000 PM,734
F, 1072,5311764,9851,N,0,5650,-122.412613,37.780363,10/3/2012 3:42:33.000000 PM,10/3/2012 3:38:00.430000 PM,273
F, 1072,5311764,9851,N,0,5184,-122.417366,37.807248,10/3/2012 4:20:43.000000 PM,10/3/2012 4:12:00.446000 PM,523
F, 1072,5311764,9851,N,0,5692,-122.419321,37.775056,10/3/2012 3:37:49.000000 PM,10/3/2012 3:33:00.397000 PM,289
F, 1072,5311764,9851,N,0,5662,-122.42915,37.767259,10/3/2012 3:30:37.000000 PM,10/3/2012 3:26:00.454000 PM,277
F, 1072,5311764,9851,N,0,3311,-122.434866,37.76252,10/3/2012 3:25:32.000000 PM,10/3/2012 3:22:00.438000 PM,212
F, 1060,5311765,9806,N,0,4727,-122.39345,37.7939,10/3/2012 4:01:39.000000 PM,10/3/2012 4:00:00.674000 PM,99
F, 1060,5311765,9806,N,0,7264,-122.399195,37.79094,10/3/2012 3:57:43.000000 PM,10/3/2012 3:55:00.682000 PM,163
F, 1060,5311765,9806,N,0,5643,-122.405893,37.785652,10/3/2012 3:48:55.000000 PM,10/3/2012 3:49:00.691000 PM,-5
F, 1060,5311765,9806,N,0,4530,-122.410287,37.808351,10/3/2012 4:14:32.000000 PM,10/3/2012 4:13:00.715000 PM,92
F, 1060,5311765,9806,N,0,5650,-122.412613,37.780363,10/3/2012 3:42:02.000000 PM,10/3/2012 3:44:00.650000 PM,-118
F, 1060,5311765,9806,N,0,5184,-122.417366,37.807248,10/3/2012 4:20:44.000000 PM,10/3/2012 4:18:00.703000 PM,164
F, 1060,5311765,9806,N,0,5692,-122.419321,37.775056,10/3/2012 3:36:06.000000 PM,10/3/2012 3:39:00.666000 PM,-174
F, 1060,5311765,9806,N,0,5662,-122.42915,37.767259,10/3/2012 3:29:12.000000 PM,10/3/2012 3:32:00.658000 PM,-168
F, 1060,5311765,9806,N,0,3311,-122.434866,37.76252,10/3/2012 3:26:12.000000 PM,10/3/2012 3:28:00.726000 PM,-108
F, 1053,5311766,9815,N,0,4727,-122.39345,37.7939,10/3/2012 4:56:32.000000 PM,10/3/2012 4:06:00.318000 PM,3032
F, 1053,5311766,9815,N,0,7264,-122.399195,37.79094,10/3/2012 4:49:35.000000 PM,10/3/2012 4:01:00.342000 PM,2915
F, 1053,5311766,9815,N,0,5643,-122.405893,37.785652,10/3/2012 4:42:33.000000 PM,10/3/2012 3:55:00.283000 PM,2853
F, 1053,5311766,9815,N,0,4530,-122.410287,37.808351,10/3/2012 5:13:55.000000 PM,10/3/2012 4:19:00.350000 PM,3295
F, 1053,5311766,9815,N,0,5650,-122.412613,37.780363,10/3/2012 4:31:58.000000 PM,10/3/2012 3:50:00.359000 PM,2518
F, 1053,5311766,9815,N,0,5184,-122.417366,37.807248,10/3/2012 5:18:23.000000 PM,10/3/2012 4:24:00.306000 PM,3263
F, 1053,5311766,9815,N,0,5692,-122.419321,37.775056,10/3/2012 4:25:53.000000 PM,10/3/2012 3:45:00.295000 PM,2453
F, 8005,5311766,9815,N,0,5662,-122.42915,37.767259,10/3/2012 3:38:07.000000 PM,10/3/2012 3:38:00.273000 PM,7
F, 1053,5311766,9815,N,0,3311,-122.434866,37.76252,10/3/2012 4:12:24.000000 PM,10/3/2012 3:34:00.330000 PM,2304
F, 1895,5311767,9808,N,0,4727,-122.39345,37.7939,10/3/2012 4:53:33.000000 PM,10/3/2012 4:12:00.049000 PM,2493
F, 1895,5311767,9808,N,0,7264,-122.399195,37.79094,10/3/2012 4:43:57.000000 PM,10/3/2012 4:07:00.099000 PM,2217
F, 1895,5311767,9808,N,0,5643,-122.405893,37.785652,10/3/2012 4:37:36.000000 PM,10/3/2012 4:01:00.091000 PM,2196
F, 1895,5311767,9808,N,0,4530,-122.410287,37.808351,10/3/2012 5:07:33.000000 PM,10/3/2012 4:25:00.067000 PM,2553
F, 1895,5311767,9808,N,0,5650,-122.412613,37.780363,10/3/2012 4:31:18.000000 PM,10/3/2012 3:56:00.058000 PM,2118
F, 1895,5311767,9808,N,0,5184,-122.417366,37.807248,10/3/2012 5:07:33.000000 PM,10/3/2012 4:30:00.107000 PM,2253
F, 1895,5311767,9808,N,0,5692,-122.419321,37.775056,10/3/2012 4:24:23.000000 PM,10/3/2012 3:51:00.114000 PM,2003
F, 1895,5311767,9808,N,0,5662,-122.42915,37.767259,10/3/2012 4:17:23.000000 PM,10/3/2012 3:44:00.074000 PM,2003
F, 1074,5311768,9801,N,0,4727,-122.39345,37.7939,10/3/2012 3:44:59.000000 PM,10/3/2012 4:18:00.789000 PM,-1981
F, 1074,5311768,9801,N,0,7264,-122.399195,37.79094,10/3/2012 3:44:59.000000 PM,10/3/2012 4:13:00.844000 PM,-1681
F, 1074,5311768,9801,N,0,5643,-122.405893,37.785652,10/3/2012 3:44:59.000000 PM,10/3/2012 4:07:00.796000 PM,-1321
F, 1074,5311768,9801,N,0,4530,-122.410287,37.808351,10/3/2012 3:51:45.000000 PM,10/3/2012 4:31:00.833000 PM,-2355
F, 1074,5311768,9801,N,0,5650,-122.412613,37.780363,10/3/2012 3:44:59.000000 PM,10/3/2012 4:02:00.812000 PM,-1021
F, 1074,5311768,9801,N,0,5184,-122.417366,37.807248,10/3/2012 3:56:44.000000 PM,10/3/2012 4:36:00.804000 PM,-2356
F, 1074,5311768,9801,N,0,5692,-122.419321,37.775056,10/3/2012 3:44:59.000000 PM,10/3/2012 3:57:00.822000 PM,-721
F, 1074,5311768,9801,N,0,5662,-122.42915,37.767259,10/3/2012 3:44:59.000000 PM,10/3/2012 3:50:00.773000 PM,-301
F, 1074,5311768,9801,N,0,3311,-122.434866,37.76252,10/3/2012 3:44:59.000000 PM,10/3/2012 3:46:00.781000 PM,-61
F, 1078,5311769,9852,N,0,4727,-122.39345,37.7939,10/3/2012 9:03:39.000000 PM,10/3/2012 9:01:00.622000 PM,159
F, 1078,5311769,9852,N,0,7264,-122.399195,37.79094,10/3/2012 8:59:00.000000 PM,10/3/2012 8:57:00.588000 PM,120
F, 1078,5311769,9852,N,0,5643,-122.405893,37.785652,10/3/2012 8:54:00.000000 PM,10/3/2012 8:53:00.569000 PM,60
F, 1078,5311769,9852,N,0,4530,-122.410287,37.808351,10/3/2012 9:12:44.000000 PM,10/3/2012 9:12:00.613000 PM,44
F, 1078,5311769,9852,N,0,5650,-122.412613,37.780363,10/3/2012 8:49:22.000000 PM,10/3/2012 8:49:00.606000 PM,22
F, 1078,5311769,9852,N,0,5184,-122.417366,37.807248,10/3/2012 9:15:34.000000 PM,10/3/2012 9:17:00.631000 PM,-86
F, 1078,5311769,9852,N,0,5692,-122.419321,37.775056,10/3/2012 8:46:52.000000 PM,10/3/2012 8:45:00.639000 PM,112
F, 1078,5311769,9852,N,0,5662,-122.42915,37.767259,10/3/2012 8:40:23.000000 PM,10/3/2012 8:39:00.597000 PM,83
F, 1078,5311769,9852,N,0,3311,-122.434866,37.76252,10/3/2012 8:37:22.000000 PM,10/3/2012 8:35:00.577000 PM,142
F, 1080,5311770,9816,N,0,4727,-122.39345,37.7939,10/3/2012 4:55:01.000000 PM,10/3/2012 4:24:00.431000 PM,1861
F, 1080,5311770,9816,N,0,7264,-122.399195,37.79094,10/3/2012 4:50:43.000000 PM,10/3/2012 4:19:00.465000 PM,1903
F, 1080,5311770,9816,N,0,5643,-122.405893,37.785652,10/3/2012 4:43:56.000000 PM,10/3/2012 4:13:00.416000 PM,1856
F, 1080,5311770,9816,N,0,4530,-122.410287,37.808351,10/3/2012 5:15:27.000000 PM,10/3/2012 4:37:00.457000 PM,2307
F, 1080,5311770,9816,N,0,5650,-122.412613,37.780363,10/3/2012 4:33:19.000000 PM,10/3/2012 4:08:00.409000 PM,1519
F, 1080,5311770,9816,N,0,5184,-122.417366,37.807248,10/3/2012 5:20:38.000000 PM,10/3/2012 4:42:00.449000 PM,2318
F, 1080,5311770,9816,N,0,5692,-122.419321,37.775056,10/3/2012 4:27:15.000000 PM,10/3/2012 4:03:00.401000 PM,1455
F, 1080,5311770,9816,N,0,5662,-122.42915,37.767259,10/3/2012 4:18:28.000000 PM,10/3/2012 3:56:00.423000 PM,1348
F, 1080,5311770,9816,N,0,3311,-122.434866,37.76252,10/3/2012 4:13:25.000000 PM,10/3/2012 3:52:00.440000 PM,1285
F, 1010,5311771,9809,N,0,4727,-122.39345,37.7939,10/3/2012 5:00:28.000000 PM,10/3/2012 4:30:00.488000 PM,1828
F, 1010,5311771,9809,N,0,7264,-122.399195,37.79094,10/3/2012 4:52:17.000000 PM,10/3/2012 4:25:00.496000 PM,1637
F, 1010,5311771,9809,N,0,5643,-122.405893,37.785652,10/3/2012 4:44:47.000000 PM,10/3/2012 4:19:00.530000 PM,1547
F, 1010,5311771,9809,N,0,4530,-122.410287,37.808351,10/3/2012 5:16:28.000000 PM,10/3/2012 4:43:00.522000 PM,2008
F, 1010,5311771,9809,N,0,5650,-122.412613,37.780363,10/3/2012 4:33:56.000000 PM,10/3/2012 4:14:00.480000 PM,1196
F, 1010,5311771,9809,N,0,5184,-122.417366,37.807248,10/3/2012 5:21:10.000000 PM,10/3/2012 4:48:00.463000 PM,1990
F, 1010,5311771,9809,N,0,5692,-122.419321,37.775056,10/3/2012 4:28:51.000000 PM,10/3/2012 4:09:00.504000 PM,1191
F, 1010,5311771,9809,N,0,5662,-122.42915,37.767259,10/3/2012 4:20:21.000000 PM,10/3/2012 4:02:00.472000 PM,1101
F, 1010,5311771,9809,N,0,3311,-122.434866,37.76252,10/3/2012 4:14:21.000000 PM,10/3/2012 3:58:00.512000 PM,981
F, 8309,5311772,9873,N,0,4530,-122.410287,37.808351,10/3/2012 4:51:10.000000 PM,10/3/2012 4:49:00.298000 PM,130
F, 8309,5311772,9873,N,0,5184,-122.417366,37.807248,10/3/2012 4:52:46.000000 PM,10/3/2012 4:54:00.290000 PM,-74
F, 1063,5311773,9802,N,0,4727,-122.39345,37.7939,10/3/2012 5:02:11.000000 PM,10/3/2012 4:42:00.838000 PM,1211
F, 1063,5311773,9802,N,0,7264,-122.399195,37.79094,10/3/2012 4:54:17.000000 PM,10/3/2012 4:37:00.863000 PM,1037
F, 1063,5311773,9802,N,0,5643,-122.405893,37.785652,10/3/2012 4:47:22.000000 PM,10/3/2012 4:31:00.889000 PM,982
F, 1063,5311773,9802,N,0,4530,-122.410287,37.808351,10/3/2012 5:16:37.000000 PM,10/3/2012 4:55:00.872000 PM,1297
F, 1063,5311773,9802,N,0,5650,-122.412613,37.780363,10/3/2012 4:35:09.000000 PM,10/3/2012 4:26:00.822000 PM,549
F, 1063,5311773,9802,N,0,5184,-122.417366,37.807248,10/3/2012 5:22:04.000000 PM,10/3/2012 5:00:00.855000 PM,1324
F, 1063,5311773,9802,N,0,5692,-122.419321,37.775056,10/3/2012 4:30:17.000000 PM,10/3/2012 4:21:00.830000 PM,557
F, 1063,5311773,9802,N,0,5662,-122.42915,37.767259,10/3/2012 4:22:54.000000 PM,10/3/2012 4:14:00.847000 PM,534
F, 1063,5311773,9802,N,0,3311,-122.434866,37.76252,10/3/2012 4:19:02.000000 PM,10/3/2012 4:10:00.880000 PM,542
F, 1057,5311774,9817,N,0,4727,-122.39345,37.7939,10/3/2012 5:03:53.000000 PM,10/3/2012 4:48:00.697000 PM,953
F, 1057,5311774,9817,N,0,7264,-122.399195,37.79094,10/3/2012 4:54:22.000000 PM,10/3/2012 4:43:00.681000 PM,682
F, 1057,5311774,9817,N,0,5643,-122.405893,37.785652,10/3/2012 4:47:45.000000 PM,10/3/2012 4:37:00.734000 PM,645
F, 1057,5311774,9817,N,0,4530,-122.410287,37.808351,10/3/2012 5:17:59.000000 PM,10/3/2012 5:01:00.704000 PM,1019
F, 1057,5311774,9817,N,0,5650,-122.412613,37.780363,10/3/2012 4:35:50.000000 PM,10/3/2012 4:32:00.712000 PM,230
F, 1057,5311774,9817,N,0,5184,-122.417366,37.807248,10/3/2012 5:22:36.000000 PM,10/3/2012 5:06:00.690000 PM,996
F, 1057,5311774,9817,N,0,5692,-122.419321,37.775056,10/3/2012 4:30:38.000000 PM,10/3/2012 4:27:00.726000 PM,218
F, 1057,5311774,9817,N,0,5662,-122.42915,37.767259,10/3/2012 4:23:34.000000 PM,10/3/2012 4:20:00.743000 PM,214
F, 1057,5311774,9817,N,0,3311,-122.434866,37.76252,10/3/2012 4:20:23.000000 PM,10/3/2012 4:16:00.719000 PM,263
F, 8010,5311775,9871,N,0,4530,-122.410287,37.808351,10/3/2012 5:06:34.000000 PM,10/3/2012 5:07:00.576000 PM,-26
F, 8010,5311775,9871,N,0,5184,-122.417366,37.807248,10/3/2012 5:08:41.000000 PM,10/3/2012 5:12:00.591000 PM,-199
F, 1893,5311776,9803,N,0,4727,-122.39345,37.7939,10/3/2012 5:05:16.000000 PM,10/3/2012 5:00:00.063000 PM,316
F, 1893,5311776,9803,N,0,7264,-122.399195,37.79094,10/3/2012 4:58:31.000000 PM,10/3/2012 4:55:00.117000 PM,211
F, 1893,5311776,9803,N,0,5643,-122.405893,37.785652,10/3/2012 4:53:41.000000 PM,10/3/2012 4:49:00.079000 PM,281
F, 1893,5311776,9803,N,0,4530,-122.410287,37.808351,10/3/2012 5:20:16.000000 PM,10/3/2012 5:13:00.087000 PM,436
F, 1893,5311776,9803,N,0,5650,-122.412613,37.780363,10/3/2012 4:47:16.000000 PM,10/3/2012 4:44:00.102000 PM,196
F, 1893,5311776,9803,N,0,5184,-122.417366,37.807248,10/3/2012 5:25:10.000000 PM,10/3/2012 5:18:00.095000 PM,430
F, 1893,5311776,9803,N,0,5692,-122.419321,37.775056,10/3/2012 4:42:14.000000 PM,10/3/2012 4:39:00.110000 PM,194
F, 1893,5311776,9803,N,0,5662,-122.42915,37.767259,10/3/2012 4:35:27.000000 PM,10/3/2012 4:32:00.071000 PM,207
F, 1893,5311776,9803,N,0,3311,-122.434866,37.76252,10/3/2012 4:29:16.000000 PM,10/3/2012 4:28:00.055000 PM,76
F, 1061,5311777,9811,N,0,4727,-122.39345,37.7939,10/3/2012 5:07:42.000000 PM,10/3/2012 5:06:00.774000 PM,102
F, 1061,5311777,9811,N,0,7264,-122.399195,37.79094,10/3/2012 4:59:34.000000 PM,10/3/2012 5:01:00.822000 PM,-86
F, 1061,5311777,9811,N,0,5643,-122.405893,37.785652,10/3/2012 4:53:51.000000 PM,10/3/2012 4:55:00.829000 PM,-69
F, 1061,5311777,9811,N,0,4530,-122.410287,37.808351,10/3/2012 5:23:01.000000 PM,10/3/2012 5:19:00.790000 PM,241
F, 1061,5311777,9811,N,0,5650,-122.412613,37.780363,10/3/2012 4:49:28.000000 PM,10/3/2012 4:50:00.782000 PM,-32
F, 1061,5311777,9811,N,0,5184,-122.417366,37.807248,10/3/2012 5:27:44.000000 PM,10/3/2012 5:24:00.766000 PM,224
F, 1061,5311777,9811,N,0,5692,-122.419321,37.775056,10/3/2012 4:45:15.000000 PM,10/3/2012 4:45:00.814000 PM,15
F, 1061,5311777,9811,N,0,5662,-122.42915,37.767259,10/3/2012 4:36:55.000000 PM,10/3/2012 4:38:00.806000 PM,-65
F, 1061,5311777,9811,N,0,3311,-122.434866,37.76252,10/3/2012 4:33:31.000000 PM,10/3/2012 4:34:00.797000 PM,-29
F, 1078,5311779,9852,N,0,4727,-122.39345,37.7939,10/3/2012 5:21:17.000000 PM,10/3/2012 5:12:00.152000 PM,557
F, 1078,5311779,9852,N,0,7264,-122.399195,37.79094,10/3/2012 5:15:34.000000 PM,10/3/2012 5:07:00.198000 PM,514
F, 1078,5311779,9852,N,0,5643,-122.405893,37.785652,10/3/2012 5:09:50.000000 PM,10/3/2012 5:01:00.183000 PM,530
F, 1078,5311779,9852,N,0,4530,-122.410287,37.808351,10/3/2012 5:34:47.000000 PM,10/3/2012 5:25:00.191000 PM,587
F, 1078,5311779,9852,N,0,5650,-122.412613,37.780363,10/3/2012 5:02:30.000000 PM,10/3/2012 4:56:00.167000 PM,390
F, 1078,5311779,9852,N,0,5184,-122.417366,37.807248,10/3/2012 5:37:13.000000 PM,10/3/2012 5:30:00.207000 PM,433
F, 1078,5311779,9852,N,0,5692,-122.419321,37.775056,10/3/2012 4:58:29.000000 PM,10/3/2012 4:51:00.174000 PM,449
F, 1078,5311779,9852,N,0,5662,-122.42915,37.767259,10/3/2012 4:51:45.000000 PM,10/3/2012 4:44:00.215000 PM,465
F, 1078,5311779,9852,N,0,3311,-122.434866,37.76252,10/3/2012 4:36:50.000000 PM,10/3/2012 4:40:00.160000 PM,-190
F, 1059,5311780,9812,N,0,4727,-122.39345,37.7939,10/3/2012 5:17:06.000000 PM,10/3/2012 5:18:00.220000 PM,-54
F, 1059,5311780,9812,N,0,7264,-122.399195,37.79094,10/3/2012 5:12:56.000000 PM,10/3/2012 5:13:00.167000 PM,-4
F, 1059,5311780,9812,N,0,5643,-122.405893,37.785652,10/3/2012 5:05:58.000000 PM,10/3/2012 5:07:00.182000 PM,-62
F, 1059,5311780,9812,N,0,4530,-122.410287,37.808351,10/3/2012 5:30:36.000000 PM,10/3/2012 5:31:00.197000 PM,-24
F, 1059,5311780,9812,N,0,5650,-122.412613,37.780363,10/3/2012 4:59:05.000000 PM,10/3/2012 5:02:00.204000 PM,-175
F, 1059,5311780,9812,N,0,5184,-122.417366,37.807248,10/3/2012 5:35:02.000000 PM,10/3/2012 5:36:00.174000 PM,-58
F, 1059,5311780,9812,N,0,5692,-122.419321,37.775056,10/3/2012 4:54:24.000000 PM,10/3/2012 4:57:00.190000 PM,-156
F, 1059,5311780,9812,N,0,5662,-122.42915,37.767259,10/3/2012 4:47:19.000000 PM,10/3/2012 4:50:00.212000 PM,-161
F, 1059,5311780,9812,N,0,3311,-122.434866,37.76252,10/3/2012 4:44:05.000000 PM,10/3/2012 4:46:00.159000 PM,-115
F, 1052,5311781,9804,N,0,4727,-122.39345,37.7939,10/3/2012 5:23:57.000000 PM,10/3/2012 5:24:00.305000 PM,-3
F, 1052,5311781,9804,N,0,7264,-122.399195,37.79094,10/3/2012 5:18:03.000000 PM,10/3/2012 5:19:00.251000 PM,-57
F, 1052,5311781,9804,N,0,5643,-122.405893,37.785652,10/3/2012 5:12:44.000000 PM,10/3/2012 5:13:00.295000 PM,-16
F, 1052,5311781,9804,N,0,4530,-122.410287,37.808351,10/3/2012 5:36:12.000000 PM,10/3/2012 5:37:00.262000 PM,-48
F, 1052,5311781,9804,N,0,5650,-122.412613,37.780363,10/3/2012 5:05:43.000000 PM,10/3/2012 5:08:00.229000 PM,-137
F, 1052,5311781,9804,N,0,5184,-122.417366,37.807248,10/3/2012 5:40:15.000000 PM,10/3/2012 5:42:00.240000 PM,-105
F, 1052,5311781,9804,N,0,5692,-122.419321,37.775056,10/3/2012 5:01:45.000000 PM,10/3/2012 5:03:00.316000 PM,-75
F, 1052,5311781,9804,N,0,5662,-122.42915,37.767259,10/3/2012 4:54:50.000000 PM,10/3/2012 4:56:00.284000 PM,-70
F, 1052,5311781,9804,N,0,3311,-122.434866,37.76252,10/3/2012 4:51:33.000000 PM,10/3/2012 4:52:00.272000 PM,-27
F, 1818,5311783,9805,N,0,4727,-122.39345,37.7939,10/3/2012 6:14:05.000000 PM,10/3/2012 5:36:00.992000 PM,2285
F, 1818,5311783,9805,N,0,7264,-122.399195,37.79094,10/3/2012 6:08:34.000000 PM,10/3/2012 5:31:00.016000 PM,2254
F, 1818,5311783,9805,N,0,5643,-122.405893,37.785652,10/3/2012 6:02:01.000000 PM,10/3/2012 5:25:00.976000 PM,2221
F, 1818,5311783,9805,N,0,4530,-122.410287,37.808351,10/3/2012 6:24:42.000000 PM,10/3/2012 5:48:00.008000 PM,2202
F, 1818,5311783,9805,N,0,5650,-122.412613,37.780363,10/3/2012 5:54:41.000000 PM,10/3/2012 5:20:00.961000 PM,2081
F, 1818,5311783,9805,N,0,5184,-122.417366,37.807248,10/3/2012 6:29:43.000000 PM,10/3/2012 5:53:00.968000 PM,2203
F, 1818,5311783,9805,N,0,5692,-122.419321,37.775056,10/3/2012 5:48:07.000000 PM,10/3/2012 5:15:00.984000 PM,1987
F, 1818,5311783,9805,N,0,5662,-122.42915,37.767259,10/3/2012 5:39:39.000000 PM,10/3/2012 5:08:00.000000 PM,1899
F, 1818,5311783,9805,N,0,3311,-122.434866,37.76252,10/3/2012 5:33:23.000000 PM,10/3/2012 5:04:00.952000 PM,1763
F, 8200,5311784,9872,N,0,7264,-122.399195,37.79094,10/3/2012 5:50:08.000000 PM,10/3/2012 5:37:00.646000 PM,788
F, 1055,5311785,9814,N,0,4727,-122.39345,37.7939,10/3/2012 5:49:46.000000 PM,10/3/2012 5:48:00.909000 PM,106
F, 1055,5311785,9814,N,0,7264,-122.399195,37.79094,10/3/2012 5:45:03.000000 PM,10/3/2012 5:43:00.926000 PM,123
F, 1055,5311785,9814,N,0,5643,-122.405893,37.785652,10/3/2012 5:38:21.000000 PM,10/3/2012 5:37:00.918000 PM,81
F, 1055,5311785,9814,N,0,4530,-122.410287,37.808351,10/3/2012 6:00:54.000000 PM,10/3/2012 6:00:00.876000 PM,54
F, 1055,5311785,9814,N,0,5650,-122.412613,37.780363,10/3/2012 5:33:16.000000 PM,10/3/2012 5:32:00.857000 PM,76
F, 1055,5311785,9814,N,0,5184,-122.417366,37.807248,10/3/2012 6:05:25.000000 PM,10/3/2012 6:05:00.867000 PM,25
F, 1055,5311785,9814,N,0,5692,-122.419321,37.775056,10/3/2012 5:28:46.000000 PM,10/3/2012 5:27:00.900000 PM,106
F, 1055,5311785,9814,N,0,5662,-122.42915,37.767259,10/3/2012 5:21:59.000000 PM,10/3/2012 5:20:00.892000 PM,119
F, 1055,5311785,9814,N,0,3311,-122.434866,37.76252,10/3/2012 5:16:59.000000 PM,10/3/2012 5:16:00.884000 PM,59
F, 1072,5311786,9851,N,0,4727,-122.39345,37.7939,10/3/2012 5:46:14.000000 PM,10/3/2012 5:54:00.211000 PM,-466
F, 1072,5311786,9851,N,0,7264,-122.399195,37.79094,10/3/2012 5:40:40.000000 PM,10/3/2012 5:49:00.280000 PM,-500
F, 1072,5311786,9851,N,0,5643,-122.405893,37.785652,10/3/2012 5:34:37.000000 PM,10/3/2012 5:43:00.288000 PM,-503
F, 1072,5311786,9851,N,0,4530,-122.410287,37.808351,10/3/2012 5:54:50.000000 PM,10/3/2012 6:06:00.243000 PM,-670
F, 1072,5311786,9851,N,0,5650,-122.412613,37.780363,10/3/2012 5:29:20.000000 PM,10/3/2012 5:38:00.264000 PM,-520
F, 1072,5311786,9851,N,0,5184,-122.417366,37.807248,10/3/2012 5:59:08.000000 PM,10/3/2012 6:11:00.232000 PM,-712
F, 1072,5311786,9851,N,0,5692,-122.419321,37.775056,10/3/2012 5:24:17.000000 PM,10/3/2012 5:33:00.253000 PM,-523
F, 1072,5311786,9851,N,0,5662,-122.42915,37.767259,10/3/2012 5:17:40.000000 PM,10/3/2012 5:26:00.222000 PM,-500
F, 1072,5311786,9851,N,0,3311,-122.434866,37.76252,10/3/2012 5:17:40.000000 PM,10/3/2012 5:22:00.273000 PM,-260
F, 1060,5311787,9806,N,0,4727,-122.39345,37.7939,10/3/2012 5:59:15.000000 PM,10/3/2012 6:00:00.133000 PM,-45
F, 1060,5311787,9806,N,0,7264,-122.399195,37.79094,10/3/2012 5:53:54.000000 PM,10/3/2012 5:55:00.172000 PM,-66
F, 1060,5311787,9806,N,0,5643,-122.405893,37.785652,10/3/2012 5:48:55.000000 PM,10/3/2012 5:49:00.126000 PM,-5
F, 1060,5311787,9806,N,0,4530,-122.410287,37.808351,10/3/2012 6:12:46.000000 PM,10/3/2012 6:12:00.149000 PM,46
F, 1060,5311787,9806,N,0,5650,-122.412613,37.780363,10/3/2012 5:41:46.000000 PM,10/3/2012 5:44:00.185000 PM,-134
F, 1060,5311787,9806,N,0,5184,-122.417366,37.807248,10/3/2012 6:17:44.000000 PM,10/3/2012 6:17:00.164000 PM,44
F, 1060,5311787,9806,N,0,5692,-122.419321,37.775056,10/3/2012 5:37:45.000000 PM,10/3/2012 5:39:00.142000 PM,-75
F, 1060,5311787,9806,N,0,5662,-122.42915,37.767259,10/3/2012 5:30:51.000000 PM,10/3/2012 5:32:00.156000 PM,-69
